date,time (London: GMT/BST),open,high,low,close,pricechange,volatility,settlement,24-hour return,48-hour return,72-hour return
05/01/2018,00:00,15143.67,15242.91,14900,14951.06,-1.271885,0.022644,0,-0.078849,3.222080,13.061400
05/01/2018,04:00,14951.06,15090.23,14810,14919.44,-0.211490,0.018743,0,-0.761988,0.611906,11.944491
05/01/2018,08:00,14939,16189,14921.76,16034.93,7.336033,0.084828,0,0.679056,-2.273375,11.285674
05/01/2018,12:00,16034.93,16100,15735.99,15969.11,-0.410479,0.022701,0,10.080417,7.561250,18.087975
05/01/2018,16:00,15981.21,16532.99,15981.21,16442,2.883324,0.034527,0,9.826229,5.651882,16.525117
05/01/2018,20:00,16442.27,17200,16301,16928,2.954154,0.054676,0,9.578607,11.386777,10.826840
12/01/2018,00:00,13249.99,13698,12807.27,13600.05,2.641964,0.067225,0,-11.073833,-8.008603,-11.666674
12/01/2018,04:00,13620,13791.09,13395.76,13648.27,0.207562,0.029026,0,2.639617,-3.451297,-10.453767
12/01/2018,08:00,13648.08,14152.19,13329.03,13990.08,2.505847,0.060313,0,0.485491,-2.973068,-10.032373
12/01/2018,12:00,13991,14152.19,13675,13698.54,-2.090344,0.034107,0,4.022227,-1.048920,-5.498143
12/01/2018,16:00,13698.45,13837.71,13395.76,13778.48,0.584227,0.032263,0,-1.936789,-4.917699,-6.749830
12/01/2018,20:00,13778.48,13976.61,13568.44,13781.41,0.021265,0.029624,0,2.824554,-4.034479,-6.586513
19/01/2018,00:00,11290.9,11589.73,11080.37,11223.89,-0.593487,0.045112,0,0.820609,-0.904601,-16.866569
19/01/2018,04:00,11177.54,11677.82,11054.84,11447.18,2.412338,0.055735,0,-2.132544,2.001234,-13.646274
19/01/2018,08:00,11436,11942.24,11247.62,11792.97,3.121459,0.060740,0,6.569850,1.714995,-8.125318
19/01/2018,12:00,11792.97,12050.39,11445.94,11559.26,-1.981774,0.051255,0,1.944850,15.505697,-5.032570
19/01/2018,16:00,11559.26,11735.32,11025.18,11285.9,-2.364857,0.061435,0,-4.269950,21.184666,-6.123709
19/01/2018,20:00,11290,11560.83,11190.58,11552,2.320638,0.032795,0,-4.524313,7.578008,-1.889390
26/01/2018,00:00,11140.01,11635,11105.13,11557.44,3.747124,0.047565,0,-2.289014,2.682462,3.052821
26/01/2018,04:00,11557.37,11571.41,11030,11060.86,-4.296047,0.046845,0,-0.631341,6.634823,6.194886
26/01/2018,08:00,11050.01,11060.59,10263.32,10523.99,-4.760358,0.072151,0,-3.345807,0.772344,7.177699
26/01/2018,12:00,10519.99,11059.99,10402,11043.08,4.972343,0.062547,0,-5.768547,-4.844952,3.197963
26/01/2018,16:00,11049.98,11250,10869.04,10961.35,-0.802083,0.034476,1,-4.405818,-19.334085,-30.856425
26/01/2018,20:00,10961.28,11160.8,10780.18,11092.95,1.201228,0.034724,0,-2.403826,-2.140865,-0.620325
02/02/2018,00:00,9010.87,9022.82,8560,8669.76,-3.785539,0.051362,0,-11.214121,-9.629225,-19.276389
02/02/2018,04:00,8650.11,8707.9,8314.1,8426.95,-2.579852,0.045525,0,-12.988403,-12.413351,-20.735728
02/02/2018,08:00,8415.01,8430,7910,7999.9,-4.932971,0.061794,0,-15.934470,-17.284599,-23.631748
02/02/2018,12:00,8000,9000.77,7625.25,8973.35,12.166875,0.171940,0,-15.403804,-21.802148,-26.949445
02/02/2018,16:00,9000.77,9096.79,8451,8594.8,-4.510392,0.071748,0,-2.345885,-9.656130,-12.364761
02/02/2018,20:00,8587.89,8908.99,8482.53,8838.83,2.922022,0.049658,0,-1.404555,-14.112769,-15.796745
09/02/2018,00:00,8259.42,8259.42,7792.14,8088.99,-2.063462,0.056575,0,8.848301,6.748642,20.073270
09/02/2018,04:00,8082.44,8089.51,7753.32,8009.97,-0.896635,0.041595,0,1.350641,11.105246,27.664508
09/02/2018,08:00,8010,8397.27,7875,8258.1,3.097378,0.065202,0,-3.736722,3.261570,34.000492
09/02/2018,12:00,8265.85,8489.98,8170.55,8331.82,0.798103,0.038645,0,-2.678566,0.167838,28.053249
09/02/2018,16:00,8331.8,8779.62,8320,8620.04,3.459517,0.055165,0,1.511624,1.393032,13.677822
09/02/2018,20:00,8644.4,8725,8463.8,8693.98,0.573551,0.030216,0,2.704360,5.793661,14.502947
16/02/2018,00:00,10011.3,10300,10005.75,10108.56,0.971502,0.029392,0,5.482258,17.716710,12.597850
16/02/2018,04:00,10131.72,10162.97,9756.56,9756.56,-3.702826,0.040113,0,4.954938,16.429652,15.512535
16/02/2018,08:00,9756.45,9999.13,9707.51,9828.22,0.735616,0.029890,0,-1.003215,9.829612,13.246278
16/02/2018,12:00,9839.01,10134.05,9787.48,10033.95,1.981297,0.035224,0,2.181759,9.744117,15.481880
16/02/2018,16:00,10049.23,10170.73,9902.78,10049.03,-0.001990,0.026664,0,2.179384,7.559036,18.182716
16/02/2018,20:00,10054.98,10248.14,9960,10196,1.402489,0.028656,0,-0.636010,8.538330,16.552587
23/02/2018,00:00,9833.25,9837.29,9600,9826.33,-0.070373,0.024131,0,-5.873000,-12.464325,-11.881492
23/02/2018,04:00,9826.11,10026.31,9706.94,9899.99,0.751874,0.032502,0,-8.408843,-10.331312,-14.027770
23/02/2018,08:00,9893.78,10247.66,9870,10222.45,3.321986,0.038171,0,-6.989394,-11.265592,-14.325548
23/02/2018,12:00,10208.49,10405.3,10120,10324.11,1.132587,0.027947,0,-0.589152,-6.816628,-10.874096
23/02/2018,16:00,10315,10328.58,10025,10036.62,-2.698788,0.029431,1,2.644680,23.802780,14.601306
23/02/2018,20:00,10047.38,10194.15,9897.5,10166.1,1.181602,0.029525,0,-0.025871,-3.493023,-13.913493
02/03/2018,00:00,10917.37,11175,10908,11090,1.581242,0.024456,0,5.839851,3.262051,5.686162
02/03/2018,04:00,11090.36,11145.21,10899.09,11079.99,-0.093505,0.022192,0,7.049910,1.714135,7.812822
02/03/2018,08:00,11079.99,11158.71,10815,10913.99,-1.498196,0.031021,0,5.193207,3.050598,4.252234
02/03/2018,12:00,10913.93,11050,10774.01,10863.99,-0.457580,0.025288,0,2.432242,3.274447,1.944753
02/03/2018,16:00,10860.1,10950,10779.5,10918.98,0.542168,0.015700,0,1.364866,3.321381,2.663265
02/03/2018,20:00,10918.99,11114.63,10878.84,11029.99,1.016578,0.021594,0,0.174220,3.447234,2.304213
09/03/2018,00:00,9293.06,9420.39,8884.53,8968.02,-3.497664,0.057662,0,-6.173545,-13.335341,-18.606091
09/03/2018,04:00,8975.11,8989.7,8366,8735.9,-2.665260,0.069492,0,-5.985433,-16.399396,-20.202661
09/03/2018,08:00,8745.3,8973.63,8398.24,8958.56,2.438567,0.065794,0,-12.289042,-16.923629,-22.594196
09/03/2018,12:00,8964.99,9171.99,8850.61,8975.01,0.111768,0.035848,0,-9.942047,-15.718732,-17.965224
09/03/2018,16:00,8975.01,9082.35,8600,8795.22,-2.003229,0.053744,0,-9.655797,-15.767152,-18.194595
09/03/2018,20:00,8786.1,9363.16,8734.99,9230,5.052299,0.071496,0,-6.431808,-10.733862,-17.923505
16/03/2018,00:00,8265.05,8341.13,7914.08,8043.55,-2.679960,0.051669,0,0.842607,-9.692015,-9.327127
16/03/2018,04:00,8038.67,8314.77,8034.33,8247.45,2.597196,0.034886,0,1.722353,-13.380041,-11.155185
16/03/2018,08:00,8259.02,8300,8080,8202.58,-0.683374,0.026638,0,4.639262,-9.286895,-10.275149
16/03/2018,12:00,8202.87,8613.06,8155.05,8554.04,4.281063,0.055835,0,-0.619337,-5.828551,-9.518720
16/03/2018,16:00,8554.42,8595.46,8460.37,8550,-0.051669,0.015792,0,5.571153,-2.095336,-5.799323
16/03/2018,20:00,8539.28,8579.9,8258.54,8258.54,-3.287631,0.037633,0,3.824315,2.918851,-5.889354
23/03/2018,00:00,8708.52,8727.93,8342,8418.82,-3.326627,0.044316,0,-2.065410,-2.195637,1.299671
23/03/2018,04:00,8420.97,8473.37,8350,8395.91,-0.297590,0.014650,0,-6.655412,-6.669689,-2.116459
23/03/2018,08:00,8396.1,8532.53,8396.1,8516.03,1.428401,0.016249,0,-6.366469,-5.954396,0.110769
23/03/2018,12:00,8516.12,8684.19,8265,8631.62,1.356251,0.049223,0,-1.746638,-6.153494,-0.045540
23/03/2018,16:00,8631.62,8730,8552.55,8628.82,-0.032439,0.020558,0,0.251103,-4.570260,1.072005
23/03/2018,20:00,8628.68,8920.79,8580.09,8920.79,3.385338,0.039485,0,0.088736,-2.961532,-3.501000
30/03/2018,00:00,7086.14,7156.63,6691.28,6848.02,-3.360363,0.065670,0,-10.668511,-9.055160,-13.077601
30/03/2018,04:00,6856.64,7302.35,6550,7200,5.007701,0.109726,0,-12.799675,-12.790581,-12.782705
30/03/2018,08:00,7200,7284.14,6888.31,7022.98,-2.458611,0.054976,0,-4.510550,-8.579903,-9.130951
30/03/2018,12:00,7023.91,7043.78,6659,6780.05,-3.471855,0.054781,0,-6.033266,-12.763907,-11.473325
30/03/2018,16:00,6787.49,6877.61,6591.79,6823.68,0.533187,0.042110,0,-9.297565,-13.723539,-15.765914
30/03/2018,20:00,6816.75,6956.51,6751,6850,0.487769,0.030148,0,-7.091533,-13.774566,-13.744671
06/04/2018,00:00,6771.3,6850,6719.77,6769.39,-0.028207,0.019233,0,-0.412832,-8.687579,-3.990642
06/04/2018,04:00,6763.61,6847.7,6526,6635.53,-1.893663,0.047563,0,-0.228496,-7.318099,-5.863285
06/04/2018,08:00,6635.53,6666.04,6510,6622.34,-0.198778,0.023516,0,-2.252218,-9.247905,-10.260703
06/04/2018,12:00,6622.34,6645.67,6555,6603.09,-0.290683,0.013692,0,-2.580986,-6.410588,-9.283138
06/04/2018,16:00,6603.09,6640.87,6559.87,6619.36,0.246400,0.012267,0,-2.186878,-2.599523,-10.556081
06/04/2018,20:00,6619.36,6638.63,6539.69,6618.33,-0.015560,0.014947,0,-2.253987,-3.500838,-11.387416
13/04/2018,00:00,7923.78,8000,7753.32,7825.13,-1.244987,0.031132,0,14.160042,16.103594,16.828729
13/04/2018,04:00,7818.23,8171,7756,8100,3.604013,0.053081,0,12.573668,14.456895,15.149913
13/04/2018,08:00,8094.98,8165.82,8010,8102.11,0.088079,0.019249,0,18.448619,18.275036,20.398304
13/04/2018,12:00,8095.1,8239.33,8029.14,8140.94,0.566268,0.025965,0,4.780359,17.990785,20.033748
13/04/2018,16:00,8140.94,8199,8049.22,8099.79,-0.505470,0.018398,0,6.741788,17.304611,19.342723
13/04/2018,20:00,8094.1,8116.69,7805,7896.92,-2.436095,0.038508,0,5.333363,17.102141,18.191549
20/04/2018,00:00,8273,8390,8270.21,8331.89,0.711834,0.014480,0,1.225646,4.842685,2.710474
20/04/2018,04:00,8331.99,8351.87,8216.9,8321,-0.131901,0.016199,0,1.870522,5.065786,3.714404
20/04/2018,08:00,8327.09,8546.31,8283.16,8523.78,2.362050,0.031602,0,2.001921,2.602429,2.606980
20/04/2018,12:00,8520,8567.68,8441.34,8463.15,-0.667254,0.014829,0,3.956826,5.055876,4.914738
20/04/2018,16:00,8469.46,8545.6,8453.5,8511.04,0.490940,0.010874,0,2.922230,5.859517,4.774146
20/04/2018,20:00,8515.26,8934,8480,8861,4.060240,0.053316,0,3.232040,4.959768,8.166959
27/04/2018,00:00,9277.32,9303.53,9145.32,9160.23,-1.262110,0.017053,0,4.768455,-3.845628,3.749944
27/04/2018,04:00,9160.23,9257.18,9135,9228.74,0.747907,0.013338,0,4.034649,-2.284730,-0.382041
27/04/2018,08:00,9237.95,9387.82,9214.16,9311.48,0.795956,0.018799,0,4.422671,-1.890930,0.097736
27/04/2018,12:00,9319.7,9350,9156,9230,-0.962477,0.020816,0,5.240276,1.856315,0.211936
27/04/2018,16:00,9234.52,9300,9076.44,9091.58,-1.547888,0.024209,1,9.033162,13.433092,39.851494
27/04/2018,20:00,9091.57,9164.67,8901.09,8921.43,-1.871404,0.028992,0,2.510221,1.445771,-3.920102
04/05/2018,00:00,9737,9747.34,9527.38,9565.73,-1.758961,0.022590,0,5.607375,7.390619,5.338773
04/05/2018,04:00,9570.21,9695,9565.73,9665,0.990469,0.013508,0,3.652338,5.917997,6.976336
04/05/2018,08:00,9674.17,9784.73,9610.47,9721.72,0.491515,0.018013,0,4.803954,5.758339,7.764260
04/05/2018,12:00,9732.07,9760.12,9565.85,9600,-1.357060,0.019962,0,5.633760,6.410614,8.339354
04/05/2018,16:00,9603.56,9689.2,9562.6,9644.82,0.429632,0.013183,0,1.949702,5.014669,7.803543
04/05/2018,20:00,9644.82,9750,9628.56,9696.57,0.536557,0.012591,0,0.068062,5.847222,7.665791
11/05/2018,00:00,9007.19,9018.38,8860.53,8917.96,-0.990653,0.017525,0,-3.236830,-1.898705,-3.736324
11/05/2018,04:00,8913.71,9006.39,8685.08,8740.2,-1.946552,0.036047,0,-4.386213,-1.407919,-5.409171
11/05/2018,08:00,8740,8831.3,8606,8606,-1.533181,0.025778,0,-6.708651,-3.136536,-6.563238
11/05/2018,12:00,8605,8659.96,8503.74,8582.33,-0.263451,0.018155,0,-7.760153,-7.125688,-6.110202
11/05/2018,16:00,8582.61,8684.3,8560,8613.5,0.359914,0.014483,0,-7.978260,-7.438176,-6.453814
11/05/2018,20:00,8606.27,8637.98,8351,8411.42,-2.264047,0.033345,0,-5.307395,-7.173096,-6.851896
18/05/2018,00:00,8058.16,8068.92,7929.53,7991.99,-0.821155,0.017298,0,-3.353535,-4.996823,-7.105515
18/05/2018,04:00,8002.99,8170.71,7953.4,8088.95,1.074099,0.027154,0,-4.144443,-1.980599,-8.169832
18/05/2018,08:00,8095.11,8152.99,8049.22,8115,0.245704,0.012819,0,-1.751220,-1.673054,-7.378604
18/05/2018,12:00,8115.01,8143.72,8043.96,8117.09,0.025632,0.012293,0,-2.305774,-3.081213,-7.350208
18/05/2018,16:00,8117.14,8275.1,8088.46,8231.42,1.407885,0.022993,0,-2.179561,-1.940380,-4.815656
18/05/2018,20:00,8235.61,8274.1,8211,8248.87,0.161008,0.007662,0,0.725020,-0.186523,-3.738436
25/05/2018,00:00,7579.3,7661.07,7508.74,7600.8,0.283667,0.020098,0,0.922904,-5.068650,-9.804920
25/05/2018,04:00,7599.8,7657.13,7380,7421.99,-2.339667,0.036465,0,-0.301465,-4.522487,-8.721966
25/05/2018,08:00,7419.79,7490,7328.13,7456.83,0.499206,0.021816,0,-1.946587,-5.557260,-10.724762
25/05/2018,12:00,7456.9,7543.27,7415.2,7500,0.577988,0.017175,0,1.120243,-5.138999,-9.044559
25/05/2018,16:00,7500.01,7509.7,7361.85,7427.02,-0.973199,0.019713,1,-7.602801,-12.613879,-21.903856
25/05/2018,20:00,7427.01,7505.99,7360.5,7471.18,0.594721,0.019589,0,-1.989245,-2.276056,-9.293856
01/06/2018,00:00,7492.28,7538.23,7452.35,7493.29,0.013481,0.011462,0,1.581422,0.305645,5.344057
01/06/2018,04:00,7494.75,7620.01,7469.47,7575.94,1.083292,0.020086,0,1.757980,0.127853,5.353604
01/06/2018,08:00,7566.11,7605.32,7348.45,7359.99,-2.724253,0.033950,0,0.120418,0.970860,5.767206
01/06/2018,12:00,7358.77,7450,7350.28,7436.55,1.056970,0.013551,0,-2.273841,-1.899417,-0.492886
01/06/2018,16:00,7436.5,7454.05,7388.32,7436.58,0.001076,0.008839,0,-1.608219,1.378110,0.155017
01/06/2018,20:00,7436.69,7542.85,7394.4,7511.6,1.007303,0.019962,0,-1.251897,1.711956,-0.445917
08/06/2018,00:00,7676.41,7697,7621.39,7635,-0.539445,0.009850,0,0.227445,0.767001,2.420550
08/06/2018,04:00,7635,7664.39,7607.82,7632,-0.039293,0.007409,0,-1.128700,0.394609,3.058412
08/06/2018,08:00,7632.06,7650,7542,7565.64,-0.870276,0.014151,0,-0.895208,0.133563,3.020535
08/06/2018,12:00,7557.01,7657.13,7542.01,7637.45,1.064442,0.015234,0,-1.754685,-0.776899,1.864755
08/06/2018,16:00,7637.45,7659.99,7622.64,7630.7,-0.088380,0.004890,0,-0.644466,-0.179319,0.877824
08/06/2018,20:00,7630.9,7671.81,7599.1,7618.11,-0.167608,0.009528,0,-0.776917,1.367032,0.146462
15/06/2018,00:00,6638.8,6653.5,6555.68,6607.86,-0.466048,0.014735,0,5.235960,1.237332,-3.516472
15/06/2018,04:00,6597.25,6624.79,6538.18,6585.37,-0.180075,0.013128,0,1.518800,0.520180,-3.226398
15/06/2018,08:00,6580.01,6666.66,6473,6530,-0.760029,0.029432,0,1.495279,0.394559,-3.706983
15/06/2018,12:00,6533.88,6556.65,6482.33,6530,-0.059383,0.011375,0,0.000612,1.085443,-4.483538
15/06/2018,16:00,6542.5,6624.79,6514.7,6551.46,0.136951,0.016827,0,2.929377,2.436878,-3.300280
15/06/2018,20:00,6550.94,6557.82,6370,6390.6,-2.447588,0.028671,0,-1.410901,4.208298,0.600908
22/06/2018,00:00,6718.33,6737.97,6617.77,6672.35,-0.684396,0.017891,0,-0.566409,-0.150258,0.104749
22/06/2018,04:00,6668.17,6680.01,6477.57,6512.93,-2.328075,0.030359,0,-1.505445,0.896210,-0.223549
22/06/2018,08:00,6513.81,6525.54,6300,6366.06,-2.268258,0.034625,0,-3.654976,-1.752489,-2.765749
22/06/2018,12:00,6361.82,6373.98,6085.59,6159.71,-3.176921,0.045331,0,-5.493758,-4.045381,-5.397351
22/06/2018,16:00,6158.6,6250,6122.07,6194.37,0.580814,0.020773,0,-8.377345,-8.910059,-8.728624
22/06/2018,20:00,6201.63,6220,5940,6050.45,-2.437746,0.045149,0,-7.713839,-8.162776,-8.105621
29/06/2018,00:00,5845.2,5905.56,5842.72,5872.5,0.467050,0.010751,0,-4.733655,-3.766717,-6.510905
29/06/2018,04:00,5872.54,5949,5774.72,5889.53,0.289313,0.029677,0,-3.658096,-2.817890,-5.784148
29/06/2018,08:00,5886.06,5924.47,5832.68,5873.57,-0.212196,0.015594,0,-3.699183,-3.169736,-5.421725
29/06/2018,12:00,5871.42,5909.99,5809.82,5896.02,0.418979,0.017061,0,-3.904589,-3.691796,-5.299677
29/06/2018,16:00,5900.8,5908.54,5861.57,5876.69,-0.408589,0.007960,1,-4.186016,-9.808177,-22.738610
29/06/2018,20:00,5877.48,6299,5877.48,6204.24,5.559526,0.071718,0,-3.394636,-4.308143,-4.700537
06/07/2018,00:00,6533.69,6547.29,6505,6529.5,-0.064129,0.006473,0,-0.637659,0.394899,-1.086525
06/07/2018,04:00,6525.99,6531.99,6449.76,6489.18,-0.564052,0.012600,0,-1.449715,0.846051,-1.551999
06/07/2018,08:00,6488.14,6549.15,6472.09,6524.24,0.556400,0.011877,0,-1.829758,0.219496,-2.353812
06/07/2018,12:00,6530.46,6636.15,6524.34,6562.87,0.496290,0.017121,0,-1.334832,0.079077,-0.698709
06/07/2018,16:00,6565.67,6630.24,6526.28,6567.12,0.022085,0.015834,0,-0.582062,-1.744181,-0.265375
06/07/2018,20:00,6564.61,6624.79,6558.5,6596.53,0.486244,0.010098,0,0.877138,-1.844212,-0.671209
13/07/2018,00:00,6243.53,6284.05,6214.94,6249.87,0.101545,0.011069,0,-2.125682,-0.966302,-6.348221
13/07/2018,04:00,6248.2,6264.75,6212.21,6249.19,0.015845,0.008409,0,-1.482446,-1.384954,-5.798598
13/07/2018,08:00,6247.92,6250,6226.18,6241.75,-0.098753,0.003812,0,1.091505,-1.583226,-5.415659
13/07/2018,12:00,6240.4,6286.36,6224.15,6259.88,0.312159,0.009969,0,1.187417,-2.143301,-1.907340
13/07/2018,16:00,6259.88,6337.25,6166.44,6174.99,-1.356096,0.027286,0,1.482385,-1.605774,-1.977862
13/07/2018,20:00,6177.35,6248.94,6121.01,6215.59,0.619036,0.020710,0,-0.032851,-2.764682,-3.110271
20/07/2018,00:00,7474.35,7475.99,7367.09,7464.99,-0.125228,0.014570,0,1.210981,2.238360,11.205423
20/07/2018,04:00,7464.99,7466.48,7338.91,7439.8,-0.337442,0.017089,0,1.986589,0.067963,10.775265
20/07/2018,08:00,7438.04,7514.47,7425,7494,0.752349,0.012029,0,1.740021,0.019633,11.021156
20/07/2018,12:00,7494,7517.84,7431.1,7471.67,-0.297972,0.011575,0,1.029983,1.056958,12.148861
20/07/2018,16:00,7471.46,7696.88,7265,7344.97,-1.692976,0.057804,0,1.077270,0.723259,10.228114
20/07/2018,20:00,7344.99,7375,7276.43,7330.84,-0.192648,0.013420,0,-1.384115,-0.659745,0.683470
27/07/2018,00:00,7926,7941.73,7853.2,7881.96,-0.555640,0.011170,0,-3.034722,-5.580810,2.768766
27/07/2018,04:00,7882.83,7943.99,7877.36,7912.54,0.376895,0.008453,0,-4.156509,-5.775851,1.689792
27/07/2018,08:00,7914.52,7995,7909.75,7929.16,0.184976,0.010771,0,-3.886430,-5.071516,-1.241204
27/07/2018,12:00,7929.16,8191.14,7798.48,8152,2.810386,0.049521,0,-3.953001,-3.072665,-3.835001
