date,time (London: GMT/BST),open,high,low,close,pricechange,volatility,settlement,24-hour return,48-hour return,72-hour return
27/07/2018,16:00,8149.99,8274.98,8149.99,8208.76,0.721105,0.015336,1,9.081625,30.194029,24.130363
27/07/2018,20:00,8207.01,8274.98,8122.39,8183.05,-0.291946,0.018593,0,-0.651869,0.473290,-0.718571
03/08/2018,00:00,7535,7535,7314,7332.59,-2.686264,0.029330,0,-0.858133,-2.482901,-7.685108
03/08/2018,04:00,7330.2,7394.09,7286.41,7393.06,0.857548,0.014690,0,-4.121361,-2.717725,-9.695350
03/08/2018,08:00,7392.14,7423.66,7329.92,7362.35,-0.402996,0.012681,0,-3.557427,-2.150866,-8.941814
03/08/2018,12:00,7362.35,7490,7349.47,7480.36,1.602885,0.019088,0,-2.644681,-2.638501,-7.678890
03/08/2018,16:00,7480.36,7542.92,7357.26,7377.98,-1.368651,0.024820,0,-0.569571,-1.605024,-3.469510
03/08/2018,20:00,7377.99,7448.86,7357.26,7416.98,0.528464,0.012415,0,-2.141536,-2.412703,-4.824199
10/08/2018,00:00,6544.98,6584.05,6456.86,6465.9,-1.208254,0.019433,0,4.154910,-2.570683,-5.585545
10/08/2018,04:00,6465.9,6481.96,6381,6468.04,0.033097,0.015614,0,2.308544,-1.876456,-6.688352
10/08/2018,08:00,6465.07,6473.34,6295.73,6328.93,-2.105778,0.027472,0,2.247038,0.124826,-7.917709
10/08/2018,12:00,6329.71,6526.28,6307.19,6451.22,1.919677,0.034613,0,0.099155,-2.762113,-10.626350
10/08/2018,16:00,6451.22,6460,6336.58,6407.89,-0.671656,0.019131,0,0.019070,-0.490359,-9.293736
10/08/2018,20:00,6404.8,6404.8,5995.75,6139.99,-4.134555,0.063866,0,-0.994874,1.152431,-8.500112
17/08/2018,00:00,6314.08,6444.49,6290.64,6414.69,1.593423,0.024366,0,0.649415,1.933713,0.982786
17/08/2018,04:00,6413.55,6527.35,6411.01,6495.33,1.275113,0.018140,0,2.301221,1.846838,7.012175
17/08/2018,08:00,6493.54,6562,6405,6467.53,-0.400552,0.024178,0,1.799090,1.375868,7.597833
17/08/2018,12:00,6465.36,6518.56,6435.04,6483.89,0.286604,0.012918,0,0.416866,1.768613,7.536268
17/08/2018,16:00,6481.79,6558,6461.13,6501.77,0.308248,0.014945,0,1.129750,0.553044,7.441947
17/08/2018,20:00,6497.92,6584.49,6450.02,6580.15,1.265482,0.020694,0,1.414483,1.955665,6.803419
24/08/2018,00:00,6525.99,6537.99,6469.8,6493.65,-0.495557,0.010449,0,2.674965,0.725422,4.235221
24/08/2018,04:00,6492.92,6552.01,6473.94,6536.99,0.678739,0.012024,0,1.430480,-3.513989,3.000585
24/08/2018,08:00,6537.98,6570,6511.23,6537.99,0.000153,0.008989,0,1.537353,-1.704909,2.224939
24/08/2018,12:00,6534.74,6563.98,6445.32,6503.51,-0.477907,0.018158,0,2.075966,-1.998353,1.530081
24/08/2018,16:00,6505.25,6646.59,6498.05,6619.99,1.763806,0.022834,0,1.038615,0.887872,1.274563
24/08/2018,20:00,6617.17,6721.09,6597.67,6692.94,1.145051,0.018651,0,3.056416,2.873449,2.835239
31/08/2018,00:00,6984.34,6987.02,6926.38,6967.74,-0.237675,0.008682,0,-0.712634,-1.343605,1.050972
31/08/2018,04:00,6967.74,7018.15,6948.14,6958,-0.139787,0.010048,0,-0.701585,-1.088240,1.289571
31/08/2018,08:00,6958,6984.33,6929.32,6963,0.071860,0.007906,0,-0.242869,-1.355616,0.476389
31/08/2018,12:00,6960.65,6992.26,6879,6950.41,-0.147113,0.016271,0,1.346944,-1.715581,-0.979726
31/08/2018,16:00,6950.89,7101.03,6943.03,7041,1.296381,0.022731,1,6.850467,7.237198,7.745357
31/08/2018,20:00,7041,7055.69,6998.87,7017.35,-0.335890,0.008070,0,3.323946,0.633731,-0.737176
07/09/2018,00:00,6488.01,6525,6455,6488.62,0.009402,0.010789,0,-2.756915,-11.769530,-10.649347
07/09/2018,04:00,6488.62,6523.79,6445.31,6487.13,-0.022963,0.012095,0,1.154245,-11.938830,-10.699363
07/09/2018,08:00,6487.89,6489.23,6322,6369.88,-1.818927,0.025776,0,1.358236,-11.997944,-11.246375
07/09/2018,12:00,6369.88,6477.48,6358.01,6374.26,0.068761,0.018755,0,-0.512130,-8.853014,-13.175374
07/09/2018,16:00,6372.99,6480.58,6358,6417.53,0.698887,0.019234,0,-0.569623,-8.747405,-13.563136
07/09/2018,20:00,6418.99,6450.24,6385,6400,-0.295841,0.010164,0,-0.523188,-6.969676,-12.625196
14/09/2018,00:00,6482.95,6579,6451.29,6550,1.034251,0.019699,0,2.467586,3.320530,2.838837
14/09/2018,04:00,6550,6587,6535,6549.55,-0.006870,0.007939,0,2.605554,4.675060,3.313769
14/09/2018,08:00,6549.99,6554.43,6384.36,6461.11,-1.356949,0.025965,0,2.637232,4.947943,3.960339
14/09/2018,12:00,6461.11,6485,6427.01,6481.98,0.323010,0.008975,0,-0.044555,3.599546,3.125309
14/09/2018,16:00,6481.99,6543.09,6453.55,6540.21,0.898181,0.013814,0,0.002468,3.463528,3.676673
14/09/2018,20:00,6539.03,6541.99,6461.42,6476.51,-0.956105,0.012321,0,1.474075,3.647375,4.417316
21/09/2018,00:00,6492.98,6570,6483.83,6549.99,0.878025,0.013271,0,1.637030,2.574724,3.862919
21/09/2018,04:00,6552.99,6658.64,6519.56,6644.11,1.390510,0.021224,0,2.422636,3.221726,4.930441
21/09/2018,08:00,6645.86,6771,6645.86,6740.21,1.419681,0.018830,0,3.787885,4.618354,5.758602
21/09/2018,12:00,6738.91,6772.21,6666.13,6686.77,-0.773716,0.015741,0,4.850999,7.219898,7.171131
21/09/2018,16:00,6686.77,6775.34,6680,6753.09,0.991809,0.014258,0,4.237614,5.669063,5.187675
21/09/2018,20:00,6752.07,6775.34,6691.28,6749.45,-0.038803,0.012450,0,5.195534,5.327468,7.118754
28/09/2018,00:00,6684.5,6721.57,6681.62,6697.97,0.201511,0.005977,0,3.566294,3.988899,1.608220
28/09/2018,04:00,6698.27,6792.28,6682.16,6767.64,1.035641,0.016440,0,3.084405,4.937898,3.717129
28/09/2018,08:00,6764.14,6769.67,6561.21,6644.49,-1.768887,0.030818,0,4.834955,4.958911,6.103990
28/09/2018,12:00,6649.85,6680.17,6566.15,6653.53,0.055340,0.017146,0,2.605150,1.996414,4.033949
28/09/2018,16:00,6653.54,6695.88,6525.67,6670,0.247387,0.025582,1,-0.496951,2.646564,4.402172
28/09/2018,20:00,6669.44,6678.62,6608.26,6610.76,-0.879834,0.010550,0,0.200418,2.803519,4.901036
05/10/2018,00:00,6548.83,6594.94,6510,6538.6,-0.156211,0.012970,0,1.456588,0.751231,-0.311904
05/10/2018,04:00,6538.6,6555.37,6524.5,6525,-0.207996,0.004721,0,-0.318926,1.848145,-0.376335
05/10/2018,08:00,6524.8,6548.03,6519.99,6539.26,0.221616,0.004297,0,-0.149665,1.708918,-0.293399
05/10/2018,12:00,6539.25,6554.24,6531,6547.49,0.126008,0.003554,0,0.227761,1.410921,0.012847
05/10/2018,16:00,6548.28,6557.02,6530.34,6538.29,-0.152559,0.004074,0,-0.027175,1.090365,0.329873
05/10/2018,20:00,6538.29,6641.35,6532.03,6582.12,0.670359,0.016720,0,-0.422023,1.652203,0.119440
12/10/2018,00:00,6152.76,6191.28,6109.79,6189.58,0.598431,0.013244,0,-5.597042,-6.616763,-6.843549
12/10/2018,04:00,6191.28,6238.27,6177.71,6224.83,0.541891,0.009781,0,-0.486375,-5.301558,-6.271970
12/10/2018,08:00,6223.57,6243.79,6192.95,6208.8,-0.237324,0.008169,0,0.318837,-4.120751,-5.693340
12/10/2018,12:00,6205.09,6230.68,6199.11,6221.34,0.261882,0.005088,0,0.412161,-4.504021,-5.760451
12/10/2018,16:00,6221.53,6222.82,6185.7,6215.73,-0.093225,0.005966,0,0.483559,-4.175799,-5.375106
12/10/2018,20:00,6215.73,6222.91,6172.22,6185.15,-0.491978,0.008155,0,0.336568,-4.925257,-5.589537
19/10/2018,00:00,6394.23,6412.4,6380.77,6391.05,-0.049732,0.004947,0,-0.711794,-0.982398,-0.682955
19/10/2018,04:00,6392.78,6401.74,6358.5,6360.68,-0.502129,0.006764,0,-1.031059,-0.924151,-0.493115
19/10/2018,08:00,6359.02,6402.24,6355.99,6388.21,0.459033,0.007273,0,-1.333139,-1.136484,-1.405651
19/10/2018,12:00,6389.45,6391,6361.1,6385.58,-0.060569,0.004680,0,-0.669258,-0.781703,-0.962406
19/10/2018,16:00,6385,6397.21,6376,6386.45,0.022709,0.003322,0,-0.884972,-0.920039,-0.838640
19/10/2018,20:00,6386.45,6395,6375,6383.46,-0.046818,0.003132,0,-0.210627,-0.652573,-0.762641
26/10/2018,00:00,6393.38,6403.76,6385.45,6389.2,-0.065380,0.002864,0,-0.289771,-0.044714,-0.249790
26/10/2018,04:00,6389.2,6395,6377.81,6385.68,-0.055093,0.002690,0,-0.011111,-0.429035,-0.084759
26/10/2018,08:00,6382.72,6450.3,6382.5,6417.72,0.548356,0.010622,0,-0.253324,-0.835239,-0.224477
26/10/2018,12:00,6417.72,6419.99,6383.76,6394.96,-0.354643,0.005645,0,0.413217,-0.150605,0.648962
26/10/2018,16:00,6393.83,6410.24,6393.73,6403.78,0.155619,0.002582,1,0.138293,2.769415,-2.358635
26/10/2018,20:00,6402.96,6409.07,6388.54,6406.1,0.049040,0.003206,0,-0.109828,-0.285923,-0.016396
02/11/2018,00:00,6343.85,6381.25,6340.88,6356.31,0.196411,0.006364,0,0.624157,1.186707,1.234826
02/11/2018,04:00,6356.44,6365.2,6341.32,6347.81,-0.135768,0.003757,0,0.989970,1.410815,1.348402
02/11/2018,08:00,6347.81,6352.75,6328.33,6350.59,0.043795,0.003847,0,0.593787,1.337963,1.268931
02/11/2018,12:00,6351.36,6371.56,6340,6357,0.088800,0.004969,0,0.662487,1.328152,1.485364
02/11/2018,16:00,6357,6365,6343.76,6355.74,-0.019821,0.003341,0,0.824582,0.418132,1.442245
02/11/2018,20:00,6350.37,6364.98,6340.1,6350.43,0.000945,0.003918,0,0.471000,0.719588,1.469869
09/11/2018,00:00,6405.49,6418.18,6386.98,6402.28,-0.050113,0.004871,0,-1.469159,-0.661893,0.008119
09/11/2018,04:00,6398.59,6415.29,6395.29,6405.88,0.113931,0.003126,0,-0.663528,-1.710159,0.125967
09/11/2018,08:00,6400.79,6418.13,6331,6349.9,-0.795058,0.013612,0,-0.767561,-1.621054,0.087879
09/11/2018,12:00,6351.88,6365.24,6309,6344.58,-0.114927,0.008854,0,-1.612763,-2.349829,-0.724574
09/11/2018,16:00,6342.3,6348.36,6327.47,6340.01,-0.036107,0.003294,0,-1.811190,-2.422101,-1.338295
09/11/2018,20:00,6340,6345,6307,6325,-0.236593,0.005994,0,-1.122278,-2.494390,-1.144787
16/11/2018,00:00,5571.12,5610,5520.93,5570.74,-0.006821,0.015988,0,-0.377488,-10.945577,-11.821602
16/11/2018,04:00,5570.75,5570.75,5503.93,5513.41,-1.029305,0.011995,0,0.306099,-11.044062,-11.505303
16/11/2018,08:00,5504.22,5576.32,5466.06,5543.69,0.717086,0.020032,0,-1.056624,-12.315067,-12.658740
16/11/2018,12:00,5544,5564.58,5513.66,5534.63,-0.169012,0.009185,0,2.607192,-10.689115,-11.806955
16/11/2018,16:00,5534.62,5559.99,5493.43,5505,-0.535177,0.012026,0,1.427226,-8.639033,-11.918198
16/11/2018,20:00,5503.44,5528,5411.74,5508.71,0.095758,0.021125,0,-0.672657,-0.468410,-12.252567
23/11/2018,00:00,4268.4,4319.44,4132.6,4214.01,-1.274248,0.043773,0,-6.219309,-1.862551,-9.814660
23/11/2018,04:00,4214.73,4286.04,4061.02,4222.45,0.183167,0.053389,0,-6.985474,-4.985482,-12.177573
23/11/2018,08:00,4221.35,4364.46,4221.35,4295.96,1.767444,0.033901,0,-6.620936,-5.617327,-7.441556
23/11/2018,12:00,4292.87,4305,4222.57,4275,-0.416272,0.019202,0,-3.570017,-4.568109,-0.702942
23/11/2018,16:00,4275.4,4276.83,4165,4232.08,-1.013239,0.026157,0,-4.022377,-5.190632,-9.991579
23/11/2018,20:00,4236.01,4344.22,4205.47,4288.26,1.233472,0.032755,0,-3.619713,-3.931410,-5.832125
30/11/2018,00:00,4250,4290.32,4168.08,4255,0.117647,0.028762,0,0.716390,12.701902,14.022332
30/11/2018,04:00,4252,4300,4148.71,4166.37,-2.013876,0.035581,0,3.040319,10.534292,15.598765
30/11/2018,08:00,4166.37,4200.34,3920.35,3941.68,-5.392944,0.067202,0,0.149273,3.729550,11.450629
30/11/2018,12:00,3940.83,4019.3,3861,3968.97,0.714063,0.040169,0,-9.301956,-1.647433,7.978299
30/11/2018,16:00,3968.97,4024.57,3955,3969.62,0.016377,0.017528,1,-7.167283,-28.288302,-37.420652
30/11/2018,20:00,3966.86,3992.43,3872.84,3971.06,0.105877,0.030147,0,-5.280325,-7.289062,7.105905
07/12/2018,00:00,3437.22,3476.56,3300,3332.5,-3.046648,0.051367,0,-6.952028,-11.945629,-10.274328
07/12/2018,04:00,3336.02,3418.29,3328.54,3381.07,1.350412,0.026903,0,-10.116180,-12.978537,-12.600767
07/12/2018,08:00,3375.05,3418.3,3336.95,3381,0.176294,0.024103,0,-11.530719,-11.208598,-15.043283
07/12/2018,12:00,3380.76,3422.88,3309.13,3314.68,-1.954590,0.033646,0,-10.324668,-12.628766,-14.627273
07/12/2018,16:00,3309.13,3531,3210,3466.32,4.750191,0.097004,0,-8.863998,-13.524553,-16.771756
07/12/2018,20:00,3468.42,3468.62,3311,3380.68,-2.529682,0.045444,0,-4.559038,-6.172445,-11.247755
14/12/2018,00:00,3263.55,3294.81,3200,3250.54,-0.398646,0.029051,0,-4.858317,-2.435269,-4.193858
14/12/2018,04:00,3250.28,3276.24,3241.01,3261.35,0.340586,0.010839,0,-4.012805,-2.725836,-3.962605
14/12/2018,08:00,3262.69,3280.97,3245.12,3254.5,-0.251020,0.010988,0,-3.381524,-3.444714,-3.939644
14/12/2018,12:00,3254.8,3275.46,3215.94,3227.42,-0.841219,0.018287,0,-3.251888,-4.606430,-2.630193
14/12/2018,16:00,3229.99,3233.4,3158,3180.87,-1.520748,0.023344,0,-4.886998,-6.393923,-2.826757
14/12/2018,20:00,3179.2,3260.26,3135.55,3195.75,0.520571,0.039227,0,-4.174579,-7.334107,-4.552892
21/12/2018,00:00,4073.58,4162,3975,4045,-0.701594,0.045906,0,10.574018,11.082691,16.408954
21/12/2018,04:00,4045,4058.4,3894.05,4010.93,-0.842274,0.040630,0,9.009963,7.804859,14.634050
21/12/2018,08:00,4011.11,4067.89,3955.3,4024.49,0.333573,0.028070,0,7.303443,8.116173,14.647364
21/12/2018,12:00,4020,4094,3957.39,3967.68,-1.301493,0.033983,0,0.005224,5.364135,15.551110
21/12/2018,16:00,3972.42,4002.89,3791,3812.1,-4.035827,0.053340,0,-1.245733,5.417605,13.146959
21/12/2018,20:00,3812.64,3864.64,3770,3841.08,0.745940,0.024823,0,-5.753230,1.205395,7.915086
28/12/2018,00:00,3590.26,3619,3587.89,3595.81,0.154585,0.008665,0,-5.767701,-5.019577,-11.011912
28/12/2018,04:00,3594.02,3616.99,3575,3603.21,0.255703,0.011683,0,-3.857708,-6.256814,-3.697213
28/12/2018,08:00,3600.36,3642.58,3594.84,3639.37,1.083503,0.013260,0,-3.757879,-4.716839,-4.424694
28/12/2018,12:00,3639.44,3871.53,3597.48,3826.18,5.131009,0.075300,0,-2.856304,-3.065880,-3.083175
28/12/2018,16:00,3826.19,3970,3826.18,3883.84,1.506721,0.037588,1,-3.681131,18.458261,15.625255
28/12/2018,20:00,3875.69,3921.35,3850.02,3884.97,0.239441,0.018404,0,7.311677,1.994258,3.584868
04/01/2019,00:00,3785.64,3806,3750,3799.33,0.361630,0.014793,0,-2.689531,-1.039627,2.484941
04/01/2019,04:00,3800.13,3850.33,3775.85,3799.71,-0.011052,0.019599,0,-1.948576,0.026585,3.233544
04/01/2019,08:00,3801.21,3819.23,3776.26,3785,-0.426443,0.011304,0,-1.235719,0.113514,2.734017
04/01/2019,12:00,3785,3795.04,3732.38,3751.04,-0.897226,0.016555,0,-1.431008,-0.667379,2.310570
04/01/2019,16:00,3751.8,3777.98,3744.37,3759.75,0.211898,0.008958,0,-2.335534,-1.663578,1.875511
04/01/2019,20:00,3759.75,3850.33,3753.92,3817.71,1.541592,0.025643,0,-0.565965,-2.342888,1.648107
11/01/2019,00:00,3627.65,3657.56,3605,3622.05,-0.154370,0.014489,0,-9.378755,-9.189561,-9.421973
11/01/2019,04:00,3620.1,3645,3582.39,3643.65,0.650535,0.017295,0,-9.800570,-9.921768,-9.099583
11/01/2019,08:00,3643.2,3677.84,3605.73,3640,-0.087835,0.019793,0,-4.212525,-9.260274,-8.506909
11/01/2019,12:00,3639.99,3658.12,3612.99,3635.3,-0.128847,0.012398,0,-3.984901,-9.565466,-9.717544
11/01/2019,16:00,3635.2,3666.91,3634.2,3650.4,0.418134,0.008998,0,-3.847222,-8.921905,-9.837245
11/01/2019,20:00,3650.4,3704.6,3569.85,3632.02,-0.503506,0.036914,0,0.359054,-9.066678,-9.101322
18/01/2019,00:00,3638.01,3641.9,3619.23,3622.46,-0.427431,0.006231,0,0.789860,1.707894,-0.716921
18/01/2019,04:00,3624.02,3631.99,3611.16,3625.86,0.050772,0.005748,0,1.142875,0.740819,-1.225139
18/01/2019,08:00,3625.86,3634.45,3600.12,3613.73,-0.334541,0.009468,0,0.927477,1.320628,-1.123785
18/01/2019,12:00,3613.01,3628.25,3582.82,3623.66,0.294768,0.012574,0,0.426387,-0.079372,-0.937703
18/01/2019,16:00,3623.72,3629.42,3577,3599.17,-0.677481,0.014466,0,0.313087,0.282273,-0.202695
18/01/2019,20:00,3600.02,3621.99,3598.2,3609.21,0.255276,0.006608,0,-0.747423,0.077281,-0.859761
25/01/2019,00:00,3570.67,3578.79,3564.96,3569.72,-0.026606,0.003873,0,0.491669,-0.105471,1.108874
25/01/2019,04:00,3569.72,3575,3546.58,3565.38,-0.121578,0.007961,0,0.997035,-0.332808,0.836415
25/01/2019,08:00,3564.04,3568.46,3511,3534.39,-0.831921,0.016122,0,0.559220,-0.067854,1.214044
25/01/2019,12:00,3533.9,3570,3528.38,3567.35,0.946546,0.011777,0,-0.670926,-1.218728,-0.253748
25/01/2019,16:00,3567.34,3572,3537.26,3546.56,-0.582507,0.009738,1,-1.555860,-1.866747,-4.916573
25/01/2019,20:00,3546.53,3569.75,3540,3560,0.379808,0.008388,0,-0.838802,0.326167,-0.914988
01/02/2019,00:00,3413.69,3421.77,3364.53,3394.09,-0.574159,0.016768,0,-0.707097,0.661703,-0.516986
01/02/2019,04:00,3394.48,3396.95,3372.35,3377.1,-0.512008,0.007247,0,-1.532499,-0.295781,-0.350222
01/02/2019,08:00,3380,3442.89,3378.76,3419.75,1.176036,0.018973,0,-2.038356,-0.972984,0.610809
01/02/2019,12:00,3419.68,3445.15,3419.68,3432,0.360268,0.007448,0,0.323589,0.146133,1.242258
01/02/2019,16:00,3432,3460,3418,3441.86,0.287296,0.012238,0,0.451035,-0.344670,0.856931
01/02/2019,20:00,3444.51,3458.69,3434.02,3434.83,-0.281027,0.007162,0,0.958140,0.197223,1.007877
08/02/2019,00:00,3358.39,3365,3337.91,3359.74,0.040198,0.008066,0,-0.166766,-2.139396,-1.508002
08/02/2019,04:00,3359.73,3367.29,3353.34,3355.79,-0.117271,0.004152,0,-0.436809,-0.556749,-1.576946
08/02/2019,08:00,3355.78,3410,3355.78,3393.04,1.110323,0.016157,0,-0.506985,-0.671312,-1.780132
08/02/2019,12:00,3392.74,3453.04,3388.38,3452.18,1.751976,0.019058,0,0.733364,0.919740,-0.861429
08/02/2019,16:00,3451.74,3711.04,3438.75,3638.13,5.399885,0.078885,0,2.574663,2.333510,0.957590
08/02/2019,20:00,3637.8,3637.8,3572.74,3622.94,-0.408489,0.017884,0,8.353960,8.156482,6.238884
15/02/2019,00:00,3560.45,3579.37,3557.71,3573.3,0.360909,0.006084,0,-0.407272,-0.704186,-0.795210
15/02/2019,04:00,3574,3586.85,3567.77,3576.52,0.070509,0.005339,0,0.087934,-0.734630,0.008395
15/02/2019,08:00,3575.14,3599,3562.59,3574.88,-0.007272,0.010184,0,0.223988,-0.383127,-0.054234
15/02/2019,12:00,3572.94,3620.53,3544.88,3556.46,-0.461245,0.021173,0,0.533769,0.082353,0.110676
15/02/2019,16:00,3556.05,3569.76,3554.84,3562.62,0.184756,0.004196,0,-0.298595,-0.112077,-0.440954
15/02/2019,20:00,3562.67,3570.18,3556.6,3566.29,0.101609,0.003812,0,-0.280740,-0.176801,-1.018248
22/02/2019,00:00,3900.64,3924.1,3895.37,3911.1,0.268161,0.007365,0,-0.918512,0.275584,0.766475
22/02/2019,04:00,3911.81,3924.5,3882.59,3890.9,-0.534535,0.010714,0,-0.667581,0.449374,1.123215
22/02/2019,08:00,3890.9,3933.02,3889.77,3925.55,0.890539,0.011116,0,-1.027398,-0.051632,0.043711
22/02/2019,12:00,3926.5,3957,3915.09,3929.34,0.072329,0.010674,0,0.835912,-0.068716,1.321449
22/02/2019,16:00,3929.34,3948.06,3920.12,3940.97,0.295978,0.007111,1,10.497321,13.836500,14.491259
