date,time (London: GMT/BST),open,high,low,close,pricechange,volatility,settlement,24-hour return,48-hour return,72-hour return
22/02/2019,20:00,3940.95,3952.79,3925.96,3939.82,-0.028673,0.006808,0,1.263692,0.428118,-0.219262
01/03/2019,00:00,3791.02,3807.61,3789.94,3803.05,0.317329,0.004661,0,-0.144080,-0.089605,-0.704832
01/03/2019,04:00,3802.52,3809.86,3790,3809.64,0.187244,0.005223,0,0.026568,0.028673,-0.580955
01/03/2019,08:00,3809.92,3827.02,3802.69,3810,0.002100,0.006386,0,0.126409,0.023628,0.590619
01/03/2019,12:00,3808.6,3821.98,3801.98,3813.32,0.123930,0.005251,0,-0.335477,-0.075299,0.514104
01/03/2019,16:00,3814.68,3845.3,3813.26,3828.65,0.366217,0.008399,0,-0.752420,0.423314,0.191733
01/03/2019,20:00,3827.3,3839.89,3789.5,3807.05,-0.529094,0.013166,0,0.562021,0.711000,0.742546
08/03/2019,00:00,3856.78,3870.93,3844.97,3854.19,-0.067154,0.006731,0,0.143330,0.330639,4.275344
08/03/2019,04:00,3854.2,3924.37,3854.2,3872.25,0.468320,0.018206,0,-0.445312,0.930693,4.417323
08/03/2019,08:00,3871.91,3886.9,3855.35,3874.31,0.061985,0.008148,0,0.269325,0.793979,4.179100
08/03/2019,12:00,3874.52,3899.56,3867.79,3886.43,0.307393,0.008200,0,0.605264,0.602913,4.026527
08/03/2019,16:00,3886.4,3899.9,3876.38,3899.67,0.341447,0.006052,0,0.624762,0.934968,1.637912
08/03/2019,20:00,3899.92,3912.02,3760.1,3844.64,-1.417465,0.038955,0,0.976645,1.450776,1.336632
15/03/2019,00:00,3857.33,3870,3853.41,3857.71,0.009851,0.004301,0,0.239859,-0.104626,0.220065
15/03/2019,04:00,3857.06,3867.33,3843.09,3855.37,-0.043816,0.006285,0,0.168286,-0.258852,1.285415
15/03/2019,08:00,3855.37,3890,3849.77,3883.87,0.739229,0.010435,0,0.340161,-0.185629,0.874687
15/03/2019,12:00,3884.15,3912.06,3868.49,3901.76,0.453381,0.011217,0,1.068411,1.130514,0.625648
15/03/2019,16:00,3900.44,3907.97,3889.68,3905.53,0.130498,0.004689,0,1.155375,1.295659,1.333818
15/03/2019,20:00,3906.77,3907.99,3883.02,3901.21,-0.142317,0.006391,0,1.489835,1.387642,1.334520
22/03/2019,00:00,3974.5,3986.66,3970,3974.34,-0.004026,0.004192,0,-1.467635,-0.625078,0.114863
22/03/2019,04:00,3974.34,3976.19,3958.94,3966.34,-0.201291,0.004340,0,-1.370862,-0.053314,-0.018616
22/03/2019,08:00,3966.56,3984,3965.91,3983.64,0.430600,0.004561,0,-1.718080,-0.437001,0.110545
22/03/2019,12:00,3983.6,3999.5,3979.61,3984,0.010041,0.004993,0,-1.316164,-0.269130,0.440227
22/03/2019,16:00,3983.37,4000.81,3976,3991.43,0.202341,0.006228,0,0.408605,-0.386862,0.059533
22/03/2019,20:00,3988.59,3988.6,3974.25,3982.07,-0.163466,0.003598,0,0.379513,-0.602824,-0.101437
29/03/2019,00:00,4011,4032.88,4007.23,4027.4,0.408876,0.006395,0,-0.360204,2.254129,2.583120
29/03/2019,04:00,4028.4,4050.21,4005,4034.83,0.159617,0.011223,0,0.639049,1.232613,3.040519
29/03/2019,08:00,4034.99,4102.57,4016.66,4099.81,1.606448,0.021291,0,0.528930,1.260044,3.309761
29/03/2019,12:00,4097.8,4097.8,4061.05,4077.2,-0.502709,0.008968,0,2.393803,1.813755,5.176702
29/03/2019,16:00,4077.52,4095.53,4072.72,4077.4,-0.002943,0.005594,1,2.363577,4.540001,4.917662
29/03/2019,20:00,4076.64,4095.09,4070.99,4090,0.327721,0.005912,0,1.631685,1.788764,4.123150
05/04/2019,00:00,4911.14,4964.68,4883.83,4890.92,-0.411717,0.016463,0,-1.240541,0.247601,18.800754
05/04/2019,04:00,4893.68,4996.16,4893.18,4934.26,0.829233,0.021043,0,-1.478523,-3.066077,17.218665
05/04/2019,08:00,4935.6,5021.9,4935.6,5004.01,1.386052,0.017485,0,-1.938150,-0.565910,5.030197
05/04/2019,12:00,5004.73,5058.93,4951.8,4989.68,-0.300716,0.021406,0,0.181558,0.758396,4.725126
05/04/2019,16:00,4989.74,5065.36,4973.69,5012,0.446115,0.018372,0,-0.235728,-0.379536,5.118417
05/04/2019,20:00,5011.77,5067.62,4980,5039.73,0.557887,0.017483,0,3.804618,-2.625275,5.292383
12/04/2019,00:00,5037.82,5047.25,4912,5023.33,-0.287624,0.026847,0,-5.365861,-2.820393,-4.730549
12/04/2019,04:00,5023.3,5049.46,5002.8,5033.68,0.206637,0.009289,0,-3.317756,-3.771702,-4.135496
12/04/2019,08:00,5033.96,5104.63,5002,5077.63,0.867508,0.020388,0,-3.248151,-4.072474,-3.601658
12/04/2019,12:00,5082.02,5099.18,5055.39,5071.06,-0.215662,0.008617,0,0.656383,-3.014885,-2.473839
12/04/2019,16:00,5070.88,5122.48,5053.89,5057.29,-0.268001,0.013526,0,0.650243,-4.004059,-2.588731
12/04/2019,20:00,5057.29,5091.48,5027.7,5076.35,0.376882,0.012611,0,-0.231209,-6.362608,-3.039035
19/04/2019,00:00,5283,5283,5180.37,5230.72,-0.989589,0.019426,0,1.059760,1.567442,5.085602
19/04/2019,04:00,5228.33,5250.66,5223.14,5247.45,0.365700,0.005264,0,-0.850154,-0.051424,3.483746
19/04/2019,08:00,5247.45,5267,5231.03,5256.42,0.170940,0.006855,0,-0.293943,0.513924,3.500000
19/04/2019,12:00,5256.42,5287.34,5236.06,5284,0.524692,0.009756,0,0.361816,0.027022,3.649324
19/04/2019,16:00,5284.01,5357.96,5254.93,5296.38,0.234103,0.019498,0,0.566590,1.440008,4.015126
19/04/2019,20:00,5292.58,5306.62,5249.75,5289.91,-0.050448,0.010745,0,0.070904,1.182822,1.966081
26/04/2019,00:00,5132.5,5291.48,5061,5204.82,1.409060,0.044906,0,-5.669047,-7.209711,-4.745909
26/04/2019,04:00,5204.81,5241.54,5143,5161.89,-0.824622,0.018932,0,-4.285517,-6.609859,-4.206421
26/04/2019,08:00,5161.44,5191.31,5128.94,5156,-0.105397,0.012084,0,-4.936578,-5.630772,-6.850027
26/04/2019,12:00,5157.76,5186.26,5125,5137.57,-0.391449,0.011877,0,-5.691503,-5.056291,-7.151704
26/04/2019,16:00,5136.2,5137.56,5046.31,5081.38,-1.067326,0.017766,1,-2.797307,1.288139,2.935223
26/04/2019,20:00,5081.27,5175.18,5077.28,5155.19,1.454754,0.019267,0,-7.381727,-6.417286,-9.083476
03/05/2019,00:00,5385,5475,5363.1,5464.43,1.475023,0.020780,0,1.178442,2.223673,4.558843
03/05/2019,04:00,5464.63,5604,5454.85,5583.15,2.168857,0.027294,0,2.565532,2.739852,6.201706
03/05/2019,08:00,5584.31,5796.56,5550.26,5696.65,2.011708,0.044106,0,4.651328,5.163735,8.483759
03/05/2019,12:00,5696.98,5773.65,5677.49,5715.1,0.318063,0.016879,0,6.168095,7.267154,9.266281
03/05/2019,16:00,5713.69,5729.09,5618.27,5675.26,-0.672595,0.019396,0,5.638097,7.867139,8.594730
03/05/2019,20:00,5675.26,5712.68,5642.39,5658.22,-0.300251,0.012385,0,5.102273,7.060783,8.421946
10/05/2019,00:00,6151.66,6320.1,6105,6275.53,2.013603,0.034966,0,3.470629,6.956745,8.172847
10/05/2019,04:00,6272.39,6336.93,6217.83,6316.94,0.710256,0.018988,0,3.984383,8.600026,6.600963
10/05/2019,08:00,6320.8,6335,6255.05,6284.19,-0.579199,0.012649,0,4.350295,8.595295,7.514518
10/05/2019,12:00,6282.48,6318.39,6230.92,6305.41,0.364983,0.013923,0,4.089017,7.538779,6.663316
10/05/2019,16:00,6306.69,6426.8,6293.11,6368.52,0.980387,0.021198,0,5.186182,7.031466,7.517381
10/05/2019,20:00,6369.84,6391,6230,6342.84,-0.423872,0.025275,0,5.046654,7.893351,8.966622
17/05/2019,00:00,7879.28,7942.09,6178,7285,-7.542314,0.223890,0,-3.957718,-1.406956,0.877768
17/05/2019,04:00,7281.97,7431.1,7086.84,7290.94,0.123181,0.047276,0,-11.649416,-9.658134,-8.586869
17/05/2019,08:00,7282.98,7318.76,7048.6,7150.48,-1.819310,0.037095,0,-8.883593,-7.954623,-12.514970
17/05/2019,12:00,7145.89,7265.98,6894.8,7090.83,-0.770513,0.051943,0,-9.062692,-10.463390,-11.131824
17/05/2019,16:00,7084.7,7208,6964.01,7143.49,0.829816,0.034439,0,-11.681146,-11.667932,-10.875308
17/05/2019,20:00,7134.68,7388,7059.29,7351.71,3.041902,0.046072,0,-8.984239,-12.970481,-8.291890
24/05/2019,00:00,7880.4,7938.13,7830,7877.15,-0.041242,0.013721,0,3.377980,-0.865246,-1.589351
24/05/2019,04:00,7878.98,7909.75,7795.95,7883.99,0.063587,0.014443,0,2.697193,-0.661293,-0.651022
24/05/2019,08:00,7883.99,8074.84,7880.94,8035.47,1.921362,0.024594,0,3.748860,-0.365101,-0.646980
24/05/2019,12:00,8035.47,8154.04,7969.22,8110.99,0.939833,0.023001,0,5.744617,2.731067,2.007921
24/05/2019,16:00,8111.03,8188.87,8004.78,8061.99,-0.604609,0.022696,0,4.263193,1.594493,2.430231
24/05/2019,20:00,8066.46,8149.61,7935,7999.02,-0.836054,0.026605,0,3.571910,1.698108,0.520268
31/05/2019,00:00,8277.76,8377.29,8211.62,8261.78,-0.193047,0.020014,0,-4.447730,-5.020911,-5.660640
31/05/2019,04:00,8264.97,8309.47,8109.74,8303.45,0.465579,0.024166,0,-4.826845,-4.327005,-5.945752
31/05/2019,08:00,8304.74,8331.18,8169.14,8238,-0.803637,0.019512,0,-4.433262,-2.802489,-5.094760
31/05/2019,12:00,8231.34,8461.38,8222.71,8343.52,1.362840,0.028995,0,-5.537060,-4.575238,-5.921737
31/05/2019,16:00,8350.21,8472.21,8298.6,8439.24,1.066201,0.020791,1,2.948824,17.862577,32.402417
31/05/2019,20:00,8443.75,8589.99,8425.84,8547.2,1.225167,0.019440,0,-2.010788,-2.947299,-2.913598
07/06/2019,00:00,7801.97,7836.81,7758.93,7807.88,0.075750,0.009982,0,0.222875,1.675396,-3.722529
07/06/2019,04:00,7807.32,8020,7777.02,7947.57,1.796391,0.031122,0,-0.794299,0.164089,-1.131990
07/06/2019,08:00,7947.33,8046.23,7911.4,7923.47,-0.300227,0.016965,0,2.294746,1.599028,1.076991
07/06/2019,12:00,7922.01,7989,7915.06,7942.42,0.257637,0.009333,0,0.908198,1.751035,0.152593
07/06/2019,16:00,7939.83,8134.99,7926.75,7970.65,0.388170,0.026227,0,2.973321,3.937809,0.109063
07/06/2019,20:00,7970.3,8074.02,7880.53,8001.25,0.388317,0.024276,0,4.887964,2.306101,4.776828
14/06/2019,00:00,8235.44,8262.04,8174.92,8210.41,-0.303930,0.010579,0,0.787163,4.039314,2.712026
14/06/2019,04:00,8208.08,8264.58,8190.9,8264.58,0.688346,0.008977,0,1.043789,2.652198,3.020551
14/06/2019,08:00,8266.17,8325.18,8248.03,8277.07,0.131863,0.009333,0,1.686915,3.356711,4.064290
14/06/2019,12:00,8277.04,8475.88,8269.99,8415.54,1.673303,0.024875,0,1.894086,3.479298,6.197588
14/06/2019,16:00,8416.07,8461.38,8356.4,8416.01,-0.000713,0.012474,0,2.713288,2.746768,8.066113
14/06/2019,20:00,8418.64,8737.37,8416.98,8697.54,3.312887,0.038057,0,2.108604,2.980306,6.588000
21/06/2019,00:00,9534.99,9800,9534.97,9751.09,2.266389,0.027796,0,2.745855,5.051281,2.159002
21/06/2019,04:00,9751.09,9779.92,9658.58,9755,0.040098,0.012444,0,4.486637,6.675499,5.287088
21/06/2019,08:00,9755,9863.57,9680,9832.91,0.798667,0.018818,0,5.176790,6.299976,7.016227
21/06/2019,12:00,9834.58,9924.1,9684.66,9805,-0.300775,0.024347,0,6.098411,7.590044,7.148943
21/06/2019,16:00,9805,9962.48,9805,9906.8,1.038246,0.016061,0,4.364023,7.856413,8.034792
21/06/2019,20:00,9912.17,10229.49,9845.9,10222.12,3.126964,0.038699,0,3.834869,8.360755,9.241746
28/06/2019,00:00,11153.73,11525,10800,11103,-0.454825,0.065001,0,-13.720505,-5.155357,1.121759
28/06/2019,04:00,11103,11540.98,10739.1,11253.07,1.351617,0.072222,0,-13.426901,-9.260748,-0.328826
28/06/2019,08:00,11255.13,12100,11255,12075.08,7.285122,0.075077,0,-9.002761,-9.524678,-0.929256
28/06/2019,12:00,12070.75,12096.5,11530,11896.29,-1.445312,0.046932,0,-0.148155,-4.392825,6.038924
28/06/2019,16:00,11899,12336.24,11718.69,12320,3.538112,0.051899,1,21.356451,41.384280,49.864670
28/06/2019,20:00,12320,12447.46,12091.23,12354.43,0.279464,0.028915,0,13.831234,-10.969600,8.407952
05/07/2019,00:00,11144.82,11269.25,10965,11138,-0.061194,0.027300,0,-6.893734,2.905975,5.282340
05/07/2019,04:00,11138,11209.89,10769.15,10979.82,-1.420183,0.039571,0,-6.301711,-1.647567,8.123220
05/07/2019,08:00,10979.39,11345,10827.38,11211.76,2.116420,0.047145,0,-6.302969,-2.513221,11.747356
05/07/2019,12:00,11205.88,11440,11111.73,11264.69,0.524814,0.029294,0,-4.620905,-0.074459,12.683971
05/07/2019,16:00,11262.74,11360.52,11036.08,11124.82,-1.224569,0.028806,0,-4.262431,-1.750269,6.158124
05/07/2019,20:00,11125.61,11176.51,10807.13,10997.84,-1.148431,0.033201,0,-6.206868,-1.386190,3.255550
12/07/2019,00:00,11352.74,11532,11108.07,11195.16,-1.388035,0.037342,0,-6.186867,-9.718900,-7.700851
12/07/2019,04:00,11196.62,11735.32,11083.52,11677.59,4.295671,0.058214,0,-4.335590,-13.759510,-11.684511
12/07/2019,08:00,11677.59,11797.2,11572,11700.02,0.192077,0.019285,0,0.556447,-9.362152,-6.239191
12/07/2019,12:00,11702.52,11766.45,11485.02,11524.84,-1.518305,0.024049,0,0.840675,-10.056790,-4.932533
12/07/2019,16:00,11524.1,11697.08,11450,11637.24,0.981769,0.021440,0,-0.123415,-6.886193,-7.047368
12/07/2019,20:00,11631.05,11942.39,11621.98,11808.91,1.529183,0.027548,0,0.321898,-3.473239,-6.997134
19/07/2019,00:00,10638.44,10733.85,10524.75,10599.7,-0.364151,0.019655,0,9.537435,12.845361,-1.934225
19/07/2019,04:00,10606.25,10680.71,10401.08,10630.04,0.224302,0.026365,0,8.889936,12.666324,-1.106304
19/07/2019,08:00,10630.04,10776.99,10225.08,10284.33,-3.252198,0.051920,0,8.455852,11.107000,-1.168311
19/07/2019,12:00,10298.24,10670.22,10102.58,10409.25,1.077951,0.055120,0,5.439132,12.292822,-3.929399
19/07/2019,16:00,10421.16,10484.92,10296.27,10407.4,-0.132039,0.018103,0,-0.450407,6.942044,-0.838591
19/07/2019,20:00,10413.92,10596.88,10413.92,10535.43,1.166804,0.017569,0,-0.996131,6.721650,7.435648
26/07/2019,00:00,9886.08,9886.08,9650,9709.4,-1.787159,0.023880,0,1.068955,0.453796,-4.166299
26/07/2019,04:00,9709.4,9803.3,9666.24,9776.39,0.689950,0.014116,0,-4.055511,0.760786,-5.138935
26/07/2019,08:00,9774.39,9828.14,9745.98,9806.84,0.331990,0.008406,0,-2.893025,0.780518,-2.383002
26/07/2019,12:00,9795.53,9862.43,9710.76,9795.26,-0.002756,0.015484,0,-3.015323,0.820415,-2.181157
26/07/2019,16:00,9804.76,9897.46,9750,9865.66,0.621127,0.015040,0,-1.947497,-0.972023,-1.258842
26/07/2019,20:00,9862.28,9881.07,9750,9846.94,-0.155542,0.013290,0,0.034994,2.216317,-2.758899
02/08/2019,00:00,10416.79,10454.94,10318.47,10361.87,-0.527226,0.013101,0,3.177295,8.595785,9.555742
02/08/2019,04:00,10361.41,10583.88,10346.69,10540.99,1.733162,0.022892,0,3.623426,6.987745,9.900053
02/08/2019,08:00,10545,10562.95,10455.01,10490.78,-0.514177,0.010236,0,5.674029,8.297243,11.051317
02/08/2019,12:00,10490.81,10646.44,10472.48,10612.33,1.158347,0.016582,0,5.182310,7.435631,9.981434
02/08/2019,16:00,10611.8,10670,10355,10472,-1.317401,0.029684,0,5.808827,5.526629,9.309848
02/08/2019,20:00,10469,10550,10361,10529.51,0.577992,0.018053,0,1.739553,4.691884,8.884673
09/08/2019,00:00,11985.6,12040,11831.69,11855.24,-1.087638,0.017380,0,0.101391,4.480813,1.572881
09/08/2019,04:00,11855.83,11915,11778.55,11842.58,-0.111759,0.011509,0,-0.779731,1.984231,1.613445
09/08/2019,08:00,11835.24,11972.1,11653,11697.58,-1.163137,0.026962,0,-0.648229,2.761435,-2.963270
09/08/2019,12:00,11680.88,11872.19,11650,11725.21,0.379509,0.019022,0,-1.167038,-0.343907,-0.829809
09/08/2019,16:00,11709.7,11882.75,11652.55,11809.04,0.848356,0.019659,0,0.316205,0.541185,0.125780
09/08/2019,20:00,11809.01,11948.99,11793.58,11859.32,0.426031,0.013160,0,2.128357,0.318651,0.917995
16/08/2019,00:00,10294.9,10410.75,10243.13,10323.33,0.276156,0.016282,0,2.717885,-5.223135,-9.539998
16/08/2019,04:00,10323.33,10343.25,9736.96,9929,-3.819795,0.058730,0,5.159292,-2.655461,-9.337508
16/08/2019,08:00,9928.94,10229.49,9789.44,10149.95,2.225917,0.044320,0,0.922528,-6.038766,-12.505320
16/08/2019,12:00,10131.63,10476.13,10035.17,10392.83,2.578065,0.043523,0,-0.189835,-3.671402,-9.955954
16/08/2019,16:00,10398.94,10540,10320,10473.97,0.721516,0.021156,0,2.982030,-0.693877,-4.509625
16/08/2019,20:00,10473.97,10525.42,10279.27,10354.34,-1.142165,0.023501,0,3.754448,3.514809,-3.860021
23/08/2019,00:00,10112.45,10166.51,10051,10144.65,0.318419,0.011423,0,-0.109744,-6.181607,-7.457011
23/08/2019,04:00,10149.33,10255.07,10111.95,10230.65,0.801235,0.014101,0,2.849473,-1.274662,-5.955321
23/08/2019,08:00,10231.12,10236.16,10072.58,10136.43,-0.925510,0.015988,0,2.711260,1.207832,-5.425032
23/08/2019,12:00,10135.73,10457.22,10118.12,10409,2.696106,0.033456,0,1.793690,-0.215994,-5.360849
23/08/2019,16:00,10412.46,10479,10384.22,10420,0.072413,0.009103,0,3.043774,4.415502,-2.886961
23/08/2019,20:00,10425,10454.31,10310,10401.6,-0.224460,0.013843,0,2.589890,3.306911,-2.915515
30/08/2019,00:00,9490.56,9529,9350.1,9455.94,-0.364784,0.018850,0,-2.362503,-6.693579,-8.349018
30/08/2019,04:00,9461.24,9538.75,9435.54,9466.55,0.056124,0.010909,0,-1.344089,-6.197677,-7.051746
30/08/2019,08:00,9473.87,9630,9460.36,9565.13,0.963281,0.017906,0,0.835196,-6.734062,-6.850157
30/08/2019,12:00,9575.74,9620,9544.62,9575.04,-0.007310,0.007872,0,1.269927,-5.502908,-5.236011
30/08/2019,16:00,9588.56,9599.81,9446.79,9572.43,-0.168221,0.015959,1,-7.912635,-7.792910,-18.114384
30/08/2019,20:00,9573.45,9700,9558.49,9579.75,0.065807,0.014782,0,0.809662,-1.067405,-5.702035
06/09/2019,00:00,10573.04,10725.4,10560.64,10657.94,0.802986,0.015583,0,-0.124879,-0.420806,1.819807
06/09/2019,04:00,10657.94,10802,10651.98,10744.07,0.808130,0.014076,0,0.858122,0.359046,2.379880
06/09/2019,08:00,10760.41,10923.18,10701.01,10875,1.064922,0.020647,0,1.902164,1.801419,3.666334
06/09/2019,12:00,10875,10949,10803.34,10890.45,0.142069,0.013394,0,2.833184,3.167797,4.197307
06/09/2019,16:00,10875.16,10898.68,10280.71,10373.87,-4.609495,0.056824,0,2.963506,4.261475,1.643469
06/09/2019,20:00,10384.6,10429.13,10204.18,10311.09,-0.707875,0.021662,0,-1.421914,-3.088412,-2.496596
13/09/2019,00:00,10423.99,10458.13,10350,10386.41,-0.360515,0.010373,0,2.559867,3.275411,1.030955
13/09/2019,04:00,10390.31,10431.09,10293.37,10312,-0.753683,0.013255,0,2.811957,3.053220,0.809753
13/09/2019,08:00,10322.74,10364.1,10244.84,10321.4,-0.012981,0.011553,0,2.460585,2.703509,0.438914
13/09/2019,12:00,10326.23,10363.94,10283.49,10304.24,-0.212953,0.007791,0,1.612619,2.645401,0.759042
13/09/2019,16:00,10309.69,10325,10181.58,10219.19,-0.877815,0.013911,0,-0.284454,3.207538,1.352123
13/09/2019,20:00,10219.19,10389.14,10153.87,10368.65,1.462543,0.023022,0,-0.906938,1.447982,2.074005
20/09/2019,00:00,10284.72,10308.04,10175,10224.8,-0.582612,0.012936,0,1.211720,0.999317,0.268299
20/09/2019,04:00,10231.11,10232.73,10150,10151.37,-0.779388,0.008086,0,4.239531,0.182914,-0.097743
20/09/2019,08:00,10158.3,10199.19,10121,10158.85,0.005414,0.007697,0,2.987649,-0.494281,-0.568791
20/09/2019,12:00,10167.72,10229.49,10123.99,10167.71,-0.000098,0.010376,0,3.188499,0.067612,0.003737
20/09/2019,16:00,10179.6,10181.33,10055,10144.57,-0.344120,0.012410,0,2.941221,0.069304,-0.209979
