date,time (London: GMT/BST),open,high,low,close,pricechange,volatility,settlement,24-hour return,48-hour return,72-hour return
20/09/2019,20:00,10144.69,10185.62,10062.85,10169.02,0.239830,0.012102,0,0.280636,-0.315032,-1.110385
27/09/2019,00:00,8055.25,8102.44,7932.48,8026.71,-0.354303,0.021099,0,-4.597534,-5.639878,-16.833494
27/09/2019,04:00,8021.7,8081.42,7953.6,8049.29,0.343942,0.015934,0,-4.150297,-6.624311,-17.313911
27/09/2019,08:00,8049.29,8123.03,7940.58,7974.04,-0.934865,0.022667,0,-3.891485,-3.459107,-17.357825
27/09/2019,12:00,7986.97,8104.01,7866,7993.32,0.079504,0.029800,0,-4.701126,-4.106726,-17.831978
27/09/2019,16:00,7985.02,8069.81,7944.77,7997.92,0.161553,0.015659,1,-21.558607,-22.548399,-26.575609
27/09/2019,20:00,7997.89,8294.04,7984.97,8187.72,2.373501,0.038644,0,-1.690871,-4.200365,-4.662063
04/10/2019,00:00,8243.39,8244.93,8052.42,8112.05,-1.593277,0.023353,0,-1.602950,-0.997068,-0.735508
04/10/2019,04:00,8112,8148.35,7986.65,8137.55,0.314965,0.019933,0,-2.763427,-1.961614,-3.657957
04/10/2019,08:00,8144.88,8184.58,8085.35,8156.97,0.148437,0.012183,0,-1.681044,-0.883844,-3.475639
04/10/2019,12:00,8158.14,8189.09,8124.98,8157.21,-0.011400,0.007858,0,-0.933093,-1.601748,-2.653999
04/10/2019,16:00,8160,8220.72,8131.45,8200.73,0.499142,0.010940,0,0.641590,-1.113443,-2.681622
04/10/2019,20:00,8204.58,8238.74,8138.76,8152.07,-0.640008,0.012186,0,0.570973,-0.787093,-1.363549
11/10/2019,00:00,8589.08,8595.57,8509.18,8579.75,-0.108626,0.010058,0,0.029232,4.925939,4.604045
11/10/2019,04:00,8579.75,8820,8356,8398.79,-2.109152,0.054081,0,0.156426,5.623833,3.680148
11/10/2019,08:00,8392.76,8397.21,8288,8305.98,-1.033986,0.013012,0,-2.660812,2.699786,2.165090
11/10/2019,12:00,8305.04,8368.95,8287,8350,0.541358,0.009868,0,-2.865029,1.368746,1.459768
11/10/2019,16:00,8350,8370,8283,8346.67,-0.039880,0.010419,0,-2.424089,-2.601303,1.965554
11/10/2019,20:00,8346.67,8368.12,8222.88,8265.55,-0.971885,0.017401,0,-2.742701,-3.033531,2.205457
18/10/2019,00:00,8069.26,8120.77,8054.55,8072.58,0.041144,0.008206,0,0.919616,-1.141692,-3.400680
18/10/2019,04:00,8072.15,8082.15,7850,7911.74,-1.987203,0.028759,0,1.332411,-1.125788,-2.952255
18/10/2019,08:00,7907.12,7936.69,7811.62,7924.59,0.220940,0.015817,0,-0.883349,-2.789280,-4.495769
18/10/2019,12:00,7926,7983.39,7893.49,7920.09,-0.074565,0.011342,0,-1.777936,-1.558716,-4.470114
18/10/2019,16:00,7921.27,7990.88,7906.04,7950.62,0.370521,0.010710,0,-1.958899,-0.286128,-4.785676
18/10/2019,20:00,7953.91,7989.85,7918.18,7955.08,0.014710,0.009011,0,-1.307804,-0.034688,-2.669462
25/10/2019,00:00,7427,7465.34,7424.08,7450,0.309681,0.005555,0,-0.585883,-7.412140,-9.498899
25/10/2019,04:00,7456.21,7485.18,7393.14,7477.75,0.288887,0.012344,0,0.527160,-6.315956,-9.275514
25/10/2019,08:00,7477.75,7650.88,7453.04,7591.1,1.515830,0.026457,0,0.618831,-6.042246,-9.075489
25/10/2019,12:00,7592.1,8525,7581.33,8295.73,9.267923,0.124296,0,2.029681,-4.657074,-8.382217
25/10/2019,16:00,8296.04,8784.29,8295.73,8638.39,4.126668,0.058891,1,4.731186,-0.646228,1.667157
25/10/2019,20:00,8646.05,8717.65,8561.84,8662.66,0.192111,0.018021,0,15.551519,15.419786,5.862698
01/11/2019,00:00,9158.08,9158.08,9056,9076.03,-0.895930,0.011146,0,-0.125088,-2.852039,-0.632677
01/11/2019,04:00,9076.03,9161.09,9054.6,9120,0.484463,0.011733,0,-0.382838,-2.286400,-2.349900
01/11/2019,08:00,9119.99,9303.53,9100.32,9173.18,0.583224,0.022282,0,0.164855,-0.606389,-3.586746
01/11/2019,12:00,9174.06,9264.29,9078.43,9096.79,-0.842266,0.020259,0,0.559354,0.693567,-2.983035
01/11/2019,16:00,9096.79,9222.26,9062.36,9184.7,0.966385,0.017578,0,-1.493282,-0.055373,-2.800857
01/11/2019,20:00,9179.49,9300,9179.49,9250.45,0.773028,0.013128,0,-0.540018,-0.336140,-0.578906
08/11/2019,00:00,9209.3,9249.56,9161.96,9219.88,0.114884,0.009512,0,-1.462869,-1.178225,-2.140741
08/11/2019,04:00,9221.85,9253.39,9086.75,9133.62,-0.956749,0.018070,0,-0.798829,-0.900422,-2.136436
08/11/2019,08:00,9121.88,9140,8909,9010.58,-1.220143,0.025324,0,-1.382842,-2.974825,-1.172790
08/11/2019,12:00,9010.58,9020.58,8661,8790.96,-2.437357,0.039906,0,-1.898966,-4.070104,-2.955520
08/11/2019,16:00,8790.96,8839.8,8695,8792.9,0.022068,0.016471,0,-4.279721,-5.977529,-6.183527
08/11/2019,20:00,8792.87,8885.82,8749.72,8767.37,-0.290008,0.015478,0,-4.394670,-5.451282,-6.421199
15/11/2019,00:00,8632.07,8644.15,8492.85,8541.92,-1.044361,0.017528,0,-1.522555,-2.097425,-1.012458
15/11/2019,04:00,8536.3,8589.1,8522.41,8550,0.160491,0.007813,0,-2.497890,-2.108223,-2.218226
15/11/2019,08:00,8549.99,8799.03,8544.85,8611.53,0.719767,0.029729,0,-1.013713,-1.989445,-2.399046
15/11/2019,12:00,8616.51,8682.52,8363,8475.22,-1.639759,0.037082,0,-0.042111,-1.663384,-1.319103
15/11/2019,16:00,8466.96,8488.74,8416,8475.59,0.101926,0.008591,0,-1.688728,-3.035273,-2.418853
15/11/2019,20:00,8475.59,8522,8434.68,8463.49,-0.142763,0.010303,0,-1.801854,-3.203485,-3.285442
22/11/2019,00:00,7612.23,7683.28,7581.03,7589.14,-0.303328,0.013432,0,-5.853783,-6.300406,-6.905673
22/11/2019,04:00,7589.15,7624.22,7401.66,7554.73,-0.453542,0.029326,0,-6.337086,-6.563107,-6.695329
22/11/2019,08:00,7547.57,7714.7,6929,7099.68,-5.934228,0.104100,0,-6.459357,-6.929510,-6.907699
22/11/2019,12:00,7094.6,7158.47,6785,7115,0.287543,0.052641,0,-9.575471,-12.195545,-11.977340
22/11/2019,16:00,7116.81,7356,7100,7313.61,2.765284,0.035971,0,-6.446393,-12.263146,-11.993535
22/11/2019,20:00,7314.59,7388,7211.75,7285.85,-0.392913,0.024096,0,-3.978140,-9.452388,-9.597870
29/11/2019,00:00,7429.32,7524.44,7411.17,7498.69,0.933733,0.015246,0,-1.177203,3.634948,4.240142
29/11/2019,04:00,7498.69,7544.38,7449.42,7527.85,0.388868,0.012664,0,0.072732,5.952011,3.587803
29/11/2019,08:00,7526.71,7614.64,7501.7,7521.81,-0.065101,0.015005,0,0.303975,6.516177,5.013554
29/11/2019,12:00,7527.64,7831.15,7423.33,7814.75,3.814077,0.054176,0,0.583111,5.118047,4.880638
29/11/2019,16:00,7816.74,7870.35,7710.78,7728.64,-1.127068,0.020414,1,9.834884,-7.679498,-11.082066
29/11/2019,20:00,7725.86,7779.54,7680.5,7753.69,0.360219,0.012819,0,1.217223,1.878174,9.189557
06/12/2019,00:00,7397.35,7442.25,7325.46,7379.63,-0.239545,0.015788,0,2.746966,1.344668,1.085141
06/12/2019,04:00,7371.45,7414.94,7327.01,7369.68,-0.024012,0.011928,0,2.113203,3.168338,0.194641
06/12/2019,08:00,7372.5,7452.03,7305.56,7345.69,-0.363649,0.019867,0,0.910073,3.267873,1.102702
06/12/2019,12:00,7344.55,7436.51,7343.89,7372.97,0.386954,0.012611,0,-0.320162,1.911389,0.983914
06/12/2019,16:00,7373.21,7618.99,7373.21,7446.21,0.990071,0.033334,0,0.373685,-1.418844,0.398013
06/12/2019,20:00,7452.1,7569.11,7430.8,7541.79,1.203553,0.018560,0,0.986270,-0.472788,1.685595
13/12/2019,00:00,7185.15,7223.3,7179.65,7217.99,0.457054,0.006075,0,-0.330145,-0.544674,-2.003532
13/12/2019,04:00,7217.99,7239.38,7200.14,7227.56,0.132585,0.005436,0,0.891503,0.088330,-2.097089
13/12/2019,08:00,7222.52,7245,7190,7211.78,-0.148702,0.007615,0,1.148517,0.199636,-1.690417
13/12/2019,12:00,7214.95,7258.52,7193.42,7250.63,0.494529,0.009023,0,0.308505,-0.194770,-1.750528
13/12/2019,16:00,7250.63,7302.35,7200,7255.07,0.061236,0.014116,0,0.899669,1.234818,0.146962
13/12/2019,20:00,7250.25,7268.61,7221.12,7257.47,0.099583,0.006550,0,0.626081,0.755011,0.281886
20/12/2019,00:00,7157.53,7161.57,7074.72,7120.61,-0.515820,0.012134,0,-1.775513,8.127465,4.002424
20/12/2019,04:00,7124.56,7154.87,7072.61,7146.21,0.303878,0.011546,0,-0.572320,6.603065,3.742383
20/12/2019,08:00,7142.05,7169,7096.63,7141.52,-0.007421,0.010133,0,0.746637,8.043120,4.065854
20/12/2019,12:00,7145.9,7218.11,7131.97,7158.94,0.182482,0.012054,0,0.015676,8.146843,3.152950
20/12/2019,16:00,7157.72,7210,7127.61,7187.5,0.416054,0.011511,0,0.160364,4.779374,6.920689
20/12/2019,20:00,7189.3,7217,7168.75,7194.11,0.066905,0.006711,0,0.102201,3.278366,8.612987
27/12/2019,00:00,7195.17,7229.78,7176.64,7213.02,0.248083,0.007386,0,-0.008755,-0.721357,-1.671343
27/12/2019,04:00,7213.02,7218.4,7150,7164.46,-0.673227,0.009483,0,0.568581,-0.166090,-1.355689
27/12/2019,08:00,7159.15,7190.4,7052,7101.05,-0.811549,0.019332,0,-0.498263,-1.132417,-1.225992
27/12/2019,12:00,7103.24,7251.79,7060,7226.83,1.739910,0.027000,0,-1.000829,-1.401678,-3.518606
27/12/2019,16:00,7224,7255.37,7156.32,7204.67,-0.267580,0.013711,1,0.925993,-0.367278,-2.023678
27/12/2019,20:00,7204.67,7247.86,7202,7246,0.573656,0.006365,0,-1.231205,-0.420589,-0.642509
03/01/2020,00:00,6945.7,6951.29,6853.53,6933.4,-0.177088,0.014075,0,-3.191771,-3.002364,-3.835663
03/01/2020,04:00,6942.82,7265.98,6934.1,7192.68,3.598826,0.047802,0,-2.156199,-3.517539,-3.664935
03/01/2020,08:00,7189.77,7369.99,7189.77,7333.22,1.995196,0.025066,0,1.650064,0.119758,-0.575684
03/01/2020,12:00,7333.42,7370,7224.67,7312.54,-0.284724,0.019817,0,3.030320,2.164800,1.610179
03/01/2020,16:00,7317.35,7402.31,7272.54,7329.95,0.172193,0.017735,0,2.884191,1.392996,2.057937
03/01/2020,20:00,7332.6,7352.68,7247.73,7338.91,0.086054,0.014313,0,5.251070,1.749386,2.668433
10/01/2020,00:00,7812.7,7850,7760.57,7805.38,-0.093694,0.011447,0,-2.935045,-4.159700,0.573237
10/01/2020,04:00,7807.07,7808.13,7709.22,7744.64,-0.799660,0.012669,0,-1.806755,-6.041365,-1.139288
10/01/2020,08:00,7743.41,7850.14,7667,7836.82,1.206316,0.023651,0,-2.545660,-6.688141,-1.691083
10/01/2020,12:00,7835.08,8081.76,7801.03,8062.01,2.896333,0.035830,0,-0.547712,-6.076270,-0.708655
10/01/2020,16:00,8065.61,8140,7912.23,8064.4,-0.015002,0.028240,0,2.110676,-2.928065,3.910823
10/01/2020,20:00,8061.31,8200,7983.62,8200,1.720440,0.026842,0,1.809927,1.271085,-0.172503
17/01/2020,00:00,8715.39,8833.22,8661.52,8776.67,0.703124,0.019701,0,-1.080855,-1.109813,7.530898
17/01/2020,04:00,8780.22,8998,8742.42,8925.65,1.656337,0.029109,0,1.798472,0.705148,3.731769
17/01/2020,08:00,8911,9015.22,8868.13,8884.93,-0.292560,0.016507,0,2.869874,3.566423,4.818646
17/01/2020,12:00,8895.32,8906.31,8762.39,8834.58,-0.682831,0.016179,0,2.161684,1.961791,4.346745
17/01/2020,16:00,8842.61,8950,8800,8869.17,0.300364,0.016963,0,1.689456,1.152269,1.728881
17/01/2020,20:00,8869.27,8950,8854.68,8892.63,0.263381,0.010747,0,2.040988,1.339807,1.034579
24/01/2020,00:00,8382.08,8403.88,8268.28,8309.33,-0.867923,0.016177,0,-3.227453,-3.968508,-2.868943
24/01/2020,04:00,8309.33,8340.01,8280.7,8317.13,0.093870,0.007138,0,-2.956843,-4.432020,-3.973351
24/01/2020,08:00,8316.22,8393.37,8212.9,8388.39,0.867822,0.021701,0,-2.767249,-4.622629,-3.454465
24/01/2020,12:00,8389.75,8530.7,8349.15,8493.33,1.234602,0.021640,0,-0.017042,-2.868307,-2.898547
24/01/2020,16:00,8493.33,8516.15,8436.86,8496.58,0.038265,0.009336,0,1.962213,-1.559479,-1.629256
24/01/2020,20:00,8489.21,8503.94,8387.77,8422.13,-0.790180,0.013684,0,1.715668,-1.672989,-0.260475
31/01/2020,00:00,9510.84,9529.35,9377.83,9430.25,-0.847349,0.015931,0,2.478334,1.323913,6.928609
31/01/2020,04:00,9418.9,9432.78,9303.53,9351.03,-0.720572,0.013722,0,1.816590,0.937153,3.627610
31/01/2020,08:00,9343.88,9384.04,9249.58,9321.21,-0.242619,0.014390,0,-0.315572,-0.118867,3.468292
31/01/2020,12:00,9309.04,9319.52,9195.93,9309.8,0.008164,0.013276,0,-0.074496,0.215847,2.716814
31/01/2020,16:00,9318.52,9349,9234.11,9282.37,-0.387937,0.012329,1,9.715742,5.382008,15.533977
31/01/2020,20:00,9282.59,9412.87,9282.59,9327.85,0.487579,0.014035,0,-2.216475,-0.982644,3.111705
07/02/2020,00:00,9754.63,9850,9737.46,9768.67,0.143932,0.011537,0,1.422253,6.392983,5.103222
07/02/2020,04:00,9752.59,9807.42,9722.75,9776.29,0.243012,0.008682,0,1.384492,5.860050,5.247374
07/02/2020,08:00,9776.29,9878,9742.95,9797.52,0.217158,0.013814,0,1.712604,5.759137,5.617231
07/02/2020,12:00,9791.23,9825,9706.94,9779.14,-0.123478,0.012058,0,1.107499,3.996291,6.828996
07/02/2020,16:00,9782.27,9818.74,9739.83,9758.94,-0.238493,0.008067,0,0.012371,3.200695,6.530851
07/02/2020,20:00,9758.94,9820,9718.45,9803.42,0.455787,0.010406,0,0.202583,1.004775,6.614533
14/02/2020,00:00,10229.19,10294.73,10171.09,10249.14,0.195030,0.012087,0,-1.155595,-0.406875,3.828668
14/02/2020,04:00,10253.87,10280.88,10093.26,10102.78,-1.473492,0.018297,0,-1.391253,-0.445061,5.448227
14/02/2020,08:00,10106.72,10300,10101.91,10266.07,1.576674,0.019600,0,-2.444882,-2.765586,3.871417
14/02/2020,12:00,10266.07,10353.31,10211.49,10257.11,-0.087278,0.013814,0,1.157400,-0.862929,4.689157
14/02/2020,16:00,10257.11,10394.02,10244.83,10357.73,0.980978,0.014545,0,-0.124539,-0.807208,0.444391
14/02/2020,20:00,10357.73,10398,10300,10364.04,0.060921,0.009462,0,1.067195,0.243502,0.599553
21/02/2020,00:00,9610.4,9727.26,9574.96,9711.24,1.049280,0.015847,0,0.222127,-5.690706,-1.184198
21/02/2020,04:00,9711.24,9748.76,9658.01,9695.31,-0.164037,0.009345,0,1.416623,-4.466858,-0.136459
21/02/2020,08:00,9685.73,9733.59,9617.22,9705.47,0.203805,0.012015,0,0.921090,-3.843202,-1.176104
21/02/2020,12:00,9710.28,9773.2,9671.08,9730.85,0.211837,0.010517,0,1.432444,-4.981711,-0.147050
21/02/2020,16:00,9741.57,9765.24,9675,9687.44,-0.555660,0.009263,0,1.667008,-3.813468,-1.146877
21/02/2020,20:00,9684.97,9743.6,9562.6,9696.13,0.115230,0.018689,0,1.385165,-4.726786,-3.783118
28/02/2020,00:00,8816.5,8900.94,8782.14,8835.21,0.212216,0.013475,0,0.434363,-5.253939,-8.777873
28/02/2020,04:00,8835,8865.65,8698.18,8719.59,-1.306282,0.018955,0,1.166709,-3.418240,-7.680637
28/02/2020,08:00,8722.3,8781.16,8534.01,8573.77,-1.702877,0.028335,0,-1.094814,-4.431898,-8.282860
28/02/2020,12:00,8583.88,8719.75,8421.49,8705.9,1.421502,0.034747,0,-2.551918,-6.178901,-10.957634
28/02/2020,16:00,8705.05,8728.67,8492.08,8571.34,-1.536005,0.027178,1,-10.640174,-15.131553,-11.011963
28/02/2020,20:00,8564.1,8806.26,8560.13,8703.84,1.631695,0.028740,0,-3.888411,-2.970227,-8.319649
06/03/2020,00:00,9059,9094.88,8990.01,9052.64,-0.070206,0.011576,0,3.439338,3.466983,1.588590
06/03/2020,04:00,9049.99,9149.43,9018.23,9114.09,0.708288,0.014497,0,1.919122,2.946784,1.986887
06/03/2020,08:00,9107.57,9187.85,9084.92,9142.65,0.385174,0.011302,0,2.289148,3.291348,4.052266
06/03/2020,12:00,9137.68,9144.44,9019.72,9019.72,-1.290918,0.013649,0,0.267411,4.742342,2.959427
06/03/2020,16:00,9029.41,9119.53,9022.82,9106.42,0.852880,0.010711,0,-0.703151,3.740890,3.168143
06/03/2020,20:00,9106.42,9160.8,9078.16,9153.79,0.520182,0.009075,0,-0.617809,4.112875,4.481266
13/03/2020,00:00,4841.67,5640.52,3850,5365.42,10.817548,0.369815,0,-39.146637,-38.663581,-39.000277
13/03/2020,04:00,5362.37,5472.25,4851.24,5431.52,1.289542,0.115809,0,-30.037001,-32.327742,-32.184135
13/03/2020,08:00,5432.55,5848,5240,5454.18,0.398156,0.111918,0,-26.412242,-30.918656,-31.294162
13/03/2020,12:00,5453.07,5990.35,4975,5250.68,-3.711487,0.186198,0,-9.180890,-30.389777,-32.465121
13/03/2020,16:00,5239.06,5588.2,4850.01,5453.51,4.093292,0.140901,0,-14.601800,-32.778701,-32.511214
13/03/2020,20:00,5459.14,5777.63,5316.99,5622.74,2.996809,0.084380,0,-9.627810,-30.378147,-31.625625
20/03/2020,00:00,6192.94,6289.03,6059.51,6164.02,-0.466983,0.037062,0,14.408646,15.952031,22.598245
20/03/2020,04:00,6166.85,6364.91,6123.25,6329.25,2.633435,0.039187,0,16.401342,13.842533,15.723982
20/03/2020,08:00,6334.63,7139,6325.36,6685.05,5.531815,0.128443,0,16.597581,22.793894,17.726546
20/03/2020,12:00,6685.05,6727.82,6444,6626.39,-0.877480,0.042456,0,18.161989,29.582606,26.424750
20/03/2020,16:00,6637.76,6677.68,6162.7,6190,-6.745649,0.077583,0,11.943173,24.115751,23.357344
20/03/2020,20:00,6188.64,6357.63,5670,6210.14,0.347411,0.111112,0,-0.728737,15.693246,14.515377
27/03/2020,00:00,6765.15,6872.67,6765.15,6809.65,0.657783,0.015893,0,1.040704,-0.051561,4.164165
27/03/2020,04:00,6816.99,6847.99,6629.8,6721.13,-1.406192,0.032007,0,1.127731,4.049496,4.090645
27/03/2020,08:00,6719.76,6722.99,6605.99,6636.07,-1.245431,0.017411,0,1.799430,0.338805,2.002787
27/03/2020,12:00,6636.07,6680.23,6582.27,6632.57,-0.052742,0.014762,0,0.190989,1.477960,-1.786793
27/03/2020,16:00,6635.18,6700.93,6598.07,6668.84,0.507296,0.015502,1,-0.038869,26.648292,-26.515907
27/03/2020,20:00,6663,6709.79,6210,6376.03,-4.306919,0.075010,0,-0.157488,0.431389,-0.922670
03/04/2020,00:00,6789.63,6827.01,6727.54,6778.78,-0.159803,0.014650,0,1.794316,5.613697,5.939819
03/04/2020,04:00,6781.87,6963.94,6749.5,6944.01,2.390786,0.031620,0,2.367849,6.316067,5.167935
03/04/2020,08:00,6947.18,7047.96,6880.92,7017.71,1.015232,0.024044,0,4.202177,9.557963,7.775723
03/04/2020,12:00,7016.99,7022.65,6677.68,6720.41,-4.226599,0.049162,0,4.647164,11.226665,9.714183
03/04/2020,16:00,6718.67,6799.88,6610,6782.58,0.951230,0.028262,0,-1.613593,7.640978,3.963141
03/04/2020,20:00,6776.77,6819.07,6669.68,6742.57,-0.504665,0.022044,0,-0.447904,9.138682,4.694657
10/04/2020,00:00,7299.12,7306.1,7160.18,7180.75,-1.621702,0.019991,0,-0.973158,1.309408,-0.500692
10/04/2020,04:00,7177.65,7177.65,6867.63,6938.01,-3.338697,0.043192,0,-1.538316,-2.406243,-2.078445
10/04/2020,08:00,6937.6,6960.74,6857.51,6904.9,-0.471345,0.014880,0,-5.612040,-5.218994,-6.108446
10/04/2020,12:00,6904.89,6967.08,6750.15,6776.81,-1.854917,0.031417,0,-3.898539,-5.464396,-6.589692
10/04/2020,16:00,6777,6963.71,6755,6917.7,2.076140,0.030797,0,-7.094259,-6.917652,-7.493479
10/04/2020,20:00,6918.89,6947.26,6831.59,6877.03,-0.605010,0.016718,0,-4.808231,-5.366783,-5.154293
17/04/2020,00:00,7121.35,7150.12,7030,7093.4,-0.392482,0.016868,0,7.589515,3.675563,3.739297
17/04/2020,04:00,7085.96,7090.35,7022.39,7055.55,-0.429159,0.009591,0,6.241857,2.405369,2.697007
17/04/2020,08:00,7059.16,7132.99,7040.28,7076.97,0.252296,0.013133,0,2.306370,2.793371,3.383503
17/04/2020,12:00,7079.7,7110.25,6995.39,7048.51,-0.440555,0.016224,0,0.613227,4.413116,3.428629
17/04/2020,16:00,7050.91,7092.86,7024.34,7070.55,0.278546,0.009718,0,-0.046072,5.182830,1.827459
17/04/2020,20:00,7070.54,7158.22,7020,7024.19,-0.655537,0.019549,0,-0.188738,4.952426,2.096206