Date,PriceUSD,Daily_return,7day_return,SettlementDay,2day_Return,Daily_Volatility
01/01/2018,13464.6536116306,-3.2814543336,,0,,0.07386888
02/01/2018,14754.322204851,9.57817876656255,,0,,0.17038558
03/01/2018,15010.2861595558,1.73484048369665,,0,11.4791853731,0.05366022
04/01/2018,15070.3007986558,0.3998234175,,0,2.14160019970901,0.07737757
05/01/2018,16997.2274079486,12.7862518143,,0,13.2371976608,0.15023277
06/01/2018,17103.589279661,0.625760126399561,,0,13.4920232062426,0.05560958
07/01/2018,16231.6949994155,-5.09772695069524,,0,-4.5038663669,0.0810800555182411
08/01/2018,14937.4150894214,-7.9737816047,10.9379826639,0,-12.6650269415411,0.14292935
09/01/2018,14378.5862174167,-3.7411350536,-2.54661638954017,0,-11.4166067195,0.07594772
10/01/2018,14669.0882656341,2.0203797774,-2.2730938657,0,-1.7963404122,0.0974474651017268
11/01/2018,13186.7549427236,-10.1051496594,-12.4983958920,0,-8.2889322822,0.14143258
12/01/2018,13789.4436639392,4.5704096560,-18.8723941089,0,-5.9965867392,0.09426008
13/01/2018,14231.2250645821,3.2037652237,-16.7939265151474,0,7.9206000748,0.05370558
14/01/2018,13681.0654611338,-3.8658625730,-15.7138828593,0,-0.7859505100,0.0911257173764632
15/01/2018,13591.6961966686,-0.6532332202,-9.0090479825,0,-4.4938426946,0.0672537280450136
16/01/2018,11431.0401052016,-15.8968833632,-20.4995544600,0,-16.4462728603,0.26222549
17/01/2018,11159.6085905903,-2.3745128362,-23.9243203906,0,-17.8939226634,0.230974922232502
18/01/2018,11246.0397302747,0.7744997415,-14.7171553644,0,-1.6184036905,0.12659778
19/01/2018,11440.2555616598,1.7269708808,-17.0361340133,0,2.5148460073,0.0880595977043658
20/01/2018,12768.4045856224,11.6094349187,-10.2789497905,0,13.5368973600,0.13003787
21/01/2018,11422.3942589129,-10.5417267888,-16.5094685691,0,-0.1561267810,0.12999155
22/01/2018,10737.3505774401,-5.9973738075,-21.0006578865,0,-15.9068738350,0.16004736
23/01/2018,10849.3918793103,1.0434725127,-5.0883228520,0,-5.0164822419,0.13079612
24/01/2018,11225.8961747516,3.4702801745,0.5939956014,0,4.5499641070,0.09167417
25/01/2018,11130.4649473992,-0.8500989664,-1.0276931760,0,2.5906803922,0.0696632759651901
26/01/2018,11035.5546098773,-0.8527077527,-3.5375167067,1,-1.6955578594,0.11477809
27/01/2018,11320.9701852718,2.5863274252,-11.3360630973,0,1.7115658580,0.0647726850209561
28/01/2018,11615.95871128,2.60568238570198,1.69460489613254,0,5.25940128902278,0.05041221
29/01/2018,11132.5543138515,-4.16155402617846,3.6806448068,0,-1.6643085207,0.06415365
30/01/2018,9959.54671537113,-10.5367336678598,-8.20179761075916,0,-14.2597958298557,0.12470891
31/01/2018,10050.0957971946,0.909168704271656,-10.4740001088,0,-9.7233616485,0.06984213
01/02/2018,9039.86507510228,-10.0519511702,-18.7826823243841,0,-9.23417166014,0.15973149
02/02/2018,8786.0773798948,-2.80742791069377,-20.3839073749,0,-12.5771777982,0.15841614
03/02/2018,9132.10032232613,3.93830975382865,-19.3346491256846,0,1.02031663590,0.148080085087939
04/02/2018,8250.52689596727,-9.65356703543,-28.9724843119891,0,-6.09544465375449,0.16505927
05/02/2018,6849.54255932203,-16.98054384054,-38.4728574753092,0,-24.99488269335,0.21716654
06/02/2018,7738.64395967271,12.98044931688,-22.29923528820,0,-6.20424541061,0.291490487175959
07/02/2018,7624.59538953828,-1.47375393840,-24.1341023667991,0,11.31539549545,0.179512648108991
08/02/2018,8218.58085184103,7.79038666259,-9.08513806830,0,6.20182159393,0.13910171
09/02/2018,8660.45346785505,5.37650750147,-1.42980657474308,0,13.58574488737,0.117418274021872
10/02/2018,8530.29280479252,-1.50293126735,-6.59002306471,0,3.79277102180,0.10435600
11/02/2018,8096.72848129749,-5.08264292231,-1.86410415491,0,-6.50918555997,0.08291279
12/02/2018,8907.67017913501,10.01567114064,30.04766525630,0,4.42396741798,0.11097989
13/02/2018,8523.96693191116,-4.30756010840,10.14806956272,0,5.27667997761,0.0624750899537742
14/02/2018,9467.3010327294,11.0668437401685,24.167913824247,0,6.28257268556315,0.11505487
15/02/2018,10106.7330835769,6.7541113210,22.9741881934873,0,18.5684220071331,0.0907539986739914
16/02/2018,10189.3164833431,0.8171127018,17.6533829453933,0,7.6264127244,0.05752280
17/02/2018,11085.5984143776,8.7962910221,29.9556611720227,0,9.6852793351,0.10440217
18/02/2018,10452.0919772063,-5.7146796545,29.0903109984413,0,2.5789315141,0.10090462
19/02/2018,11139.3557305669,6.5753703169,25.0535269778994,0,0.4849293126,0.0893344546675404
20/02/2018,11245.9323179427,0.9567571945,31.9330824224731,0,7.5950378400,0.0602511966935073
21/02/2018,10458.8650888369,-6.9986836738,10.4735663594,0,-6.1088868889,0.09171095
22/02/2018,9878.15894272355,-5.55228642095362,-2.26160262632022,0,-12.1623831315158,0.11471648
23/02/2018,10159.0656125073,2.84371481986197,-0.2968881267,1,-2.8664627929,0.08198032
24/02/2018,9686.60177995325,-4.65066228110957,-12.6199469088642,0,-1.93919903376,0.11172803
25/02/2018,9603.22747749854,-0.86071776613,-8.12147942784034,0,-5.47135097074717,0.05709688
26/02/2018,10312.3657130333,7.38437402629847,-7.4240381359,0,6.46009764100233,0.10974712837253
27/02/2018,10654.1072948568,3.3139009160,-5.2625696683,0,10.9429857807762,0.06935150
28/02/2018,10307.0249663939,-3.2577326176,-1.4517839283,0,-0.0517897327,0.07308351
01/03/2018,10923.6308617767,5.9823848045,10.583671766319,0,2.5297620857,0.08237535
02/03/2018,11014.0584672706,0.8278163794,8.4160580055,0,6.8597243451,0.03468958
03/03/2018,11425.6805654588,3.7372427195,17.9534456459708,0,4.5959966062,0.04255139
04/03/2018,11462.5831975453,0.3229797286,19.36177940597,0,4.0722929845,0.0383679977256423
05/03/2018,11540.6623205728,0.6811651587,11.9109100833,0,1.0063449127,0.02217106
06/03/2018,10677.0352308591,-7.4833407800,0.2152027886,0,-6.8531495314,0.07161898
07/03/2018,9903.0850490941,-7.2487367985,-3.9190738221,0,-14.1896299016,0.13404611
08/03/2018,9330.47545295149,-5.78213347965734,-14.5844859551221,0,-12.6117386408517,0.10365517
09/03/2018,9278.13918439509,-0.56091748829,-15.7609412373647,0,-6.31061797006558,0.111466110304221
10/03/2018,8786.56042314436,-5.29824732612,-23.0981439328246,0,-5.82944601858,0.08451729
11/03/2018,9513.53539976622,8.27371510138,-17.0035651143319,0,2.53710588614,0.144473296578688
12/03/2018,9147.89018059615,-3.84342101864,-20.7334039720685,0,4.11230037752,0.116576366968335
13/03/2018,9160.54293278784,0.13831333719,-14.2033089268849,0,-3.71042364532,0.06843633
14/03/2018,8222.12723904149,-10.24410562378,-16.9740823361542,0,-10.11996125094,0.153879589754864
15/03/2018,8268.58912244302,0.56508348814,-11.38083837060,0,-9.73690988503,0.09027527
16/03/2018,8376.90449824664,1.30996200440,-9.71352841596,0,1.88244787152,0.08258742
17/03/2018,7881.66192051432,-5.91199980656,-10.29866590625,0,-4.67948275333,0.07235418
18/03/2018,8189.01671917008,3.89961916351,-13.92246546566,0,-2.24292612045,0.12337694
19/03/2018,8537.0156233197,4.2495810679562,-6.67776443766447,0,8.31491770916526,0.07212613
20/03/2018,8895.54717913501,4.19972940937282,-2.89279528077,0,8.62778138322,0.08290217
21/03/2018,8879.5942565751,-0.179336045761507,7.99631285699071,0,4.0128617350,0.04476113
22/03/2018,8710.66493512566,-1.90244414967894,5.34644793853,0,-2.07836842733,0.06699035
23/03/2018,8771.74632349503,0.70122532349,4.71345740340,0,-1.21455924633281,0.07248232
24/03/2018,8610.9885163647,-1.83267733928581,9.25346206428996,0,-1.14430321339782,0.05641278
25/03/2018,8440.61092255991,-1.97860667774666,3.07233715619,0,-3.77502254082,0.03508399
26/03/2018,8171.18435447107,-3.19202686347,-4.2852360238082,0,-5.10747588453761,0.07521225
27/03/2018,7837.26531940386,-4.08654389109,-11.89675956318,0,-7.14812717576,0.05710011
28/03/2018,7933.64272969024,1.22973264728,-10.6530940440709,0,-2.90706480819,0.04638340
29/03/2018,7108.5708132671,-10.3996605914135,-18.3923286429964,1,-9.29781596563568,0.13231622
30/03/2018,6832.14906633548,-3.88856992766703,-22.11187129254,0,-13.88383244474,0.09556834
31/03/2018,6922.2812969024,1.31923688566801,-19.6110727154,0,-2.6206324908,0.06088195
01/04/2018,6804.52487931035,-1.70112153120307,-19.38350266657,0,-0.40432646824,0.085166608441046
02/04/2018,7033.25960958504,3.36150920647,-13.92606867649,0,1.60320431838418,0.04934174
03/04/2018,7420.80051548802,5.51011803083,-5.31390462034,0,9.05685036220,0.06999748
04/04/2018,6780.54360140269,-8.62786855339,-14.53429613073,0,-3.59315626339,0.09645943
05/04/2018,6798.42261659848,0.26368114781,-4.36301761374838,0,-8.38693746841,0.05017276
06/04/2018,6610.49234979544,-2.76432162873,-3.24431909181,0,-2.50792947592,0.04970202
07/04/2018,6886.46947194623,4.17483460456,-0.517341370859852,0,1.29510711989,0.06749355
08/04/2018,7009.99610432496,1.79375851272,3.01962633187,0,6.04347956838,0.03094320
09/04/2018,6736.89282378726,-3.89591201583,-4.21378993879,0,-2.17203675655,0.07953085
10/04/2018,6816.71861542957,1.18490517410,-8.14038726412,0,-2.75716970479,0.0329493332289397
11/04/2018,6944.78585710111,1.87872272418,2.42225793909,0,3.08588898104,0.02334616
12/04/2018,7904.33027527762,13.81676034251,16.26712137576,0,15.95506168300,0.18336846
13/04/2018,7919.06469462303,0.18640945953,19.79538399841,0,14.02892555032,0.05924303
14/04/2018,8006.41794330801,1.10307532586,16.26302818773,0,1.29154102214,0.0436422871946935
15/04/2018,8342.27110140269,4.19479922823,19.00536002090,0,5.34414634934,0.05059509
16/04/2018,8046.98213354763,-3.53967120303,19.44649178824,0,0.50664592489,0.0602056818293603
17/04/2018,7887.73795791935,-1.97893039882,15.71165545935,0,-5.44855397239,0.04091846
18/04/2018,8162.83486177674,3.48765267463,17.53904338793,0,1.43970405683,0.0433923446955576
19/04/2018,8272.96731589714,1.34919370519,4.66373529169,0,4.88390157017,0.02367257
20/04/2018,8839.5011320865,6.84801226158264,11.6230448033647,0,8.28959891713986,0.08534084
21/04/2018,8863.54082904734,0.271957620703032,10.70544770219,0,7.13859357350,0.04621003
22/04/2018,8800.95908708358,-0.70605803223,5.49835866163,0,-0.436020590155436,0.02911944
23/04/2018,8930.78463354763,1.47512953054,10.98303047444,0,0.75865622777,0.02501587
24/04/2018,9652.21378872005,8.07800417068,22.36985863646,0,9.67229472622,0.08968268
25/04/2018,8855.50893658679,-8.25411526902,8.48570486282,0,-0.84287887402,0.105287966005207
26/04/2018,9264.72742694331,4.62106123191,11.98796118946,0,-4.01448175785,0.07286982
27/04/2018,8981.33079018118,-3.05887722005,1.60449844369444,1,1.42083142251,0.05024997
28/04/2018,9341.82468468732,4.01381379806,5.39608114708,0,0.83215894209,0.06175374
29/04/2018,9396.99762974869,0.59060137525,6.77242714990,0,4.62812081281,0.0373023175848083
30/04/2018,9228.7264836353,-1.79069052418065,3.33612176659686,0,-1.21066499179122,0.03412262
01/05/2018,9072.16875745178,-1.69641744677485,-6.00945072255,0,-3.45673038449,0.04412786
02/05/2018,9204.12764056108,1.45454616903,3.93674385595,0,-0.266546452729307,0.0305431749772301
03/05/2018,9750.70014640561,5.93834122243,5.24540763119,0,7.47926330621,0.06828574
04/05/2018,9696.64290999416,-0.55439338304,7.96443351797,0,5.35102606859,0.02419808
05/05/2018,9795.92577206312,1.02388902005,4.86094636437,0,0.46381926404,0.02899713
06/05/2018,9595.08681940386,-2.05022942530,2.10800510397,0,-1.04733247922,0.05042483
07/05/2018,9339.5108471654,-2.66361292032935,1.2004295904,0,-4.65923216975943,0.04674861
08/05/2018,9212.36963471654,-1.36132624641095,1.54539538464,0,-3.98867870495,0.04368723
09/05/2018,9293.04227352425,0.87569910899,0.96602998606,0,-0.497548259235156,0.04201041
10/05/2018,9037.53050905903,-2.74949534226,-7.31403516300,0,-1.89787353949,0.04080640
11/05/2018,8419.75858737581,-6.83562750979,-13.16831334794,0,-9.39717759206,0.07376393
12/05/2018,8485.77526680304,0.78406855425,-13.37444296481,0,-6.10515496134,0.05021331
13/05/2018,8695.83309380479,2.47541114863,-9.37202281256,0,3.27888862328,0.0493916941814433
14/05/2018,8671.07417475161,-0.28472164525,-7.15708438431403,0,2.18364147202,0.06750173
15/05/2018,8488.463421391,-2.10597614182952,-7.85798054170038,0,-2.38470161716337,0.04723072
16/05/2018,8327.75620134424,-1.89324277043801,-10.38719123155,0,-3.95934767122,0.04434318
17/05/2018,8050.51623933372,-3.32910756880,-10.92128285195,0,-5.15932225087581,0.0564550282920172
18/05/2018,8233.08645528931,2.26780756076,-2.21707226103,0,-1.13679776120,0.04257892
19/05/2018,8229.48293571011,-0.04376875670,-3.02025829149,0,2.22304621289,0.0289766907697266
20/05/2018,8511.44883021625,3.42628931500,-2.12037491520,0,3.38102091407,0.04995310
21/05/2018,8398.62312653419,-1.32557577367,-3.14206801518,0,2.05529548023,0.03005361
22/05/2018,8007.52653214495,-4.65667512992,-5.66577088656688,0,-5.92052314622,0.053298904516876
23/05/2018,7520.86767913501,-6.07751783346,-9.68914678457,0,-10.45118270191,0.07274585
24/05/2018,7575.62448597312,0.72806502088,-5.89889814818,0,-5.39370109406,0.06066610
25/05/2018,7425.37567445938,-1.98331915464,-9.81054656982,1,-1.26969398678,0.0403554705713899
26/05/2018,7326.30318644068,-1.33424209578,-10.97492705587,0,-3.29109897137,0.04366676
27/05/2018,7338.19304441847,0.16229000732,-13.78444268657,0,-1.17411743006,0.0223389893044326
28/05/2018,7110.82388164816,-3.09843528773,-15.33345675218,0,-2.94117373127,0.04906184
29/05/2018,7453.63372501461,4.82095814876,-6.91715231797,0,1.57314859254,0.06599435
30/05/2018,7374.6690490941,-1.05941180951114,-1.94390642513903,0,3.71047253929154,0.0367209558375178
31/05/2018,7478.74186703682,1.41122018154163,-1.27887303701,0,0.33685773877,0.0346388928495564
01/06/2018,7519.83573728814,0.54947571372,1.27212503407,0,1.96845020742825,0.03304310
02/06/2018,7637.44825306838,1.56403038429,4.24695864626,0,2.12210006513,0.03173061
03/06/2018,7702.15793308007,0.84726832664,4.95987072646,0,2.42455024500,0.02356444
04/06/2018,7486.65319959088,-2.79797863614,5.28531326606,0,-1.97441669627,0.03879181
05/06/2018,7611.14985271771,1.66291465369,2.11327969034,0,-1.18159197920,0.03798823
06/06/2018,7650.77580713033,0.52063032760,3.7439884583044,0,2.19220261930,0.0258763525802795
07/06/2018,7665.9478962595,0.198307851538794,2.50317543446454,0,0.71997062995972,0.01470758
08/06/2018,7622.60233021625,-0.565429958953933,1.36660688502,0,-0.36824339942,0.0192203192833814
09/06/2018,7556.17169783752,-0.87149544868,-1.06418469282,0,-1.43199771127513,0.02675402
10/06/2018,6744.73580099357,-10.73871702884,-12.43056998318,0,-11.51662504736,0.113502622449945
11/06/2018,6849.45268731736,1.55257210087,-8.51115305178,0,-9.35287125255,0.03803829
12/06/2018,6526.69968001169,-4.71209922952,-14.24817791912,0,-3.23268586665,0.06173903
13/06/2018,6306.51316803039,-3.37362714353,-17.57027879247,0,-7.92675771441,0.07177513
14/06/2018,6629.77012419638,5.12576359635,-13.5166294642925,0,1.57921230083,0.0683852251472981
15/06/2018,6399.67404646406,-3.47064941049,-16.04344855961,0,1.47721690182,0.0422656114347145
16/06/2018,6495.31530917592,1.49447084363,-14.03960141569,0,-2.02804641038,0.03366218
17/06/2018,6450.69397282291,-0.68697721710,-4.35957518347,0,0.79722695232,0.02138540
18/06/2018,6703.81258971362,3.92389745905,-2.12630270260,0,3.20996396038,0.06274588
19/06/2018,6732.50880917592,0.42805819939,3.15334149347,0,4.36875222325,0.02305576
20/06/2018,6753.20682583285,0.30743393352,7.08305280431,0,0.73680812908,0.03689426
21/06/2018,6720.37323436587,-0.48619259433,1.36661013085,0,-0.18025338182,0.0144937826907564
22/06/2018,6059.5758591467,-9.83274815511824,-5.31430483565441,0,-10.2711346560988,0.11719768
23/06/2018,6174.22577936879,1.89204529965625,-4.94340173684,0,-8.12674290476,0.03552551
24/06/2018,6146.48719491526,-0.44926417408,-4.71587675976,0,1.43428084388729,0.07588173
25/06/2018,6243.53544097019,1.57892212214,-6.86590119553,0,1.12256441663,0.03762859
26/06/2018,6096.12876621859,-2.36094879488,-9.45234623518,0,-0.81930421556,0.03465913
27/06/2018,6139.18968322618,0.70636495158,-9.09223067562,0,-1.67126075812,0.02881317
28/06/2018,5858.63577819988,-4.56988494415,-12.82276186327,0,-3.89580005814,0.05417134
29/06/2018,6220.9137150789,6.18365692277825,2.6625272079,1,1.33118597192087,0.08531836
30/06/2018,6375.5412314436,2.4856077973,3.26057807518971,0,8.82296617869875,0.05025389
01/07/2018,6361.40253886616,-0.221764585376834,3.49655562821,0,2.25833101408767,0.02555933
02/07/2018,6608.367157218,3.88223535364983,5.84335141038486,0,3.65186134513762,0.06229203
03/07/2018,6498.3078591467,-1.66545374149025,6.59728671016214,0,2.15212477820876,0.0296977433638685
04/07/2018,6579.33337638808,1.24687101623436,7.16941022957,0,-0.439348785247318,0.056509359692868
05/07/2018,6535.29840268849,-0.66929233070,11.54983259083,0,0.569233473445305,0.0332574286828504
06/07/2018,6598.45909585038,0.96645461722,6.06896989836631,0,0.29069387988,0.02659964
07/07/2018,6737.85608036236,2.11256874502,5.68288770735033,0,3.09944038042,0.0463375828093244
08/07/2018,6704.91998012858,-0.48882166435,5.40002678912,0,1.61342038697,0.01465473
09/07/2018,6664.02409351257,-0.60993847409,0.84221918925583,0,-1.09577862705,0.024836102349644
10/07/2018,6309.08400409118,-5.32621257728,-2.91189428320448,0,-5.90366443165,0.06013317
11/07/2018,6377.97651139684,1.09195736276,-3.06044478174,0,-4.29241518491,0.01655952
12/07/2018,6159.46667621274,-3.42600564291,-5.75079672446,0,-2.37145880101,0.04644837
13/07/2018,6208.98557188779,0.80394778117,-5.90249205618,0,-2.64960115810,0.03081060
14/07/2018,6255.11247866744,0.74290568476,-7.16464697282,0,1.55282603970,0.02089259
15/07/2018,6347.60427381648,1.47865918422,-5.32915690823,0,2.23254991212,0.02431421
16/07/2018,6710.80743746347,5.72189361497,0.70202843349,0,7.28516010464,0.065106900124475
17/07/2018,7320.59482787843,9.08664711508,16.03260985480,0,15.32846901114,0.11780057
18/07/2018,7376.03833927528,0.75736347524,15.64856543600,0,9.91282953670,0.04370217
19/07/2018,7467.0342980713,1.23366981854599,21.2285850479273,0,2.00037665839935,0.03570802
20/07/2018,7327.25668293396,-1.87192946433156,18.01052842044,0,-0.66135307461,0.05276154
21/07/2018,7410.56562039743,1.13697310014,18.47214012011,0,-0.756239698650582,0.03106724
22/07/2018,7399.48374693162,-0.14954153345,16.57128308162,0,0.98573131969,0.02976565
23/07/2018,7716.15862741087,4.27968884465,14.98107641019,0,4.12374739888,0.05685415
24/07/2018,8397.61652162478,8.83156927066,14.71221559271,0,13.48922180020,0.100975119414583
25/07/2018,8202.72039538282,-2.32085051443,11.20767027072,0,6.30575123538,0.05046241
26/07/2018,7913.93077819989,-3.52065660248,5.98492604010164,0,-5.75979794004,0.05469975
27/07/2018,8173.7746113384,3.28337257958193,11.5529995062965,1,-0.352880296404021,0.05942095
28/07/2018,8190.36005669199,0.202910480680287,10.52273842834,0,3.49294536735,0.02012327
29/07/2018,8229.60583869083,0.47917041164,11.21864876186,0,0.683053179310605,0.01951956
30/07/2018,8171.83951928697,-0.70193300306,5.90554074740,0,-0.22612604668,0.050440920738716
31/07/2018,7725.13303594389,-5.46641282283,-8.00802803926,0,-6.12997527020,0.06320505
01/08/2018,7596.6980119813,-1.66256067520133,-7.38806583901897,0,-7.03809106809104,0.04059524
02/08/2018,7542.69466189363,-0.710879253097825,-4.69091942690,0,-2.36162112939,0.0313483490970537
03/08/2018,7411.34425014611,-1.74142554664,-9.32776345624543,0,-2.43992536682194,0.03249459
04/08/2018,7002.2086528346,-5.5203966177046,-14.5067053906452,0,-7.1656885673712,0.07414774
05/08/2018,7031.58775102279,0.419569019502109,-14.55741758658,0,-5.12398947216,0.0271981750076502
06/08/2018,6929.99089421391,-1.44486366958,-15.19668395521,0,-1.03135685040541,0.04383796
07/08/2018,6722.57843278784,-2.99296874400,-12.97782961784,0,-4.39458809555,0.0675121883662558
08/08/2018,6267.3886735827,-6.77105910709879,-17.4985149640,0,-9.56137216838827,0.08707150
09/08/2018,6558.09690794857,4.63842677559184,-13.05366050305,0,-2.44670295012,0.0680026593406461
10/08/2018,6135.75185856224,-6.44005502380,-17.21134990537,0,-2.10034548479999,0.08505774
11/08/2018,6313.74931180596,2.90098845825,-9.83203122274771,0,-3.72589181850,0.07631198
12/08/2018,6314.69165575687,0.01492526713,-10.19536583557,0,2.91634670566,0.04632187
13/08/2018,6265.84804383402,-0.77349163800,-9.58360350710,0,-0.75868181656,0.0604427243540951
14/08/2018,6184.82908562244,-1.29302462563,-7.99915319013,0,-2.05651482628,0.0577941764454343
15/08/2018,6270.21479865576,1.38056705935,0.0450925452409268,0,0.06969136167,0.07007677953069
16/08/2018,6290.7504552893,0.327511214415534,-4.07658588172492,0,1.71259978570936,0.04102253
17/08/2018,6563.07828872005,4.32901981037533,6.96453246494,0,4.67070905014,0.04596370
18/08/2018,6399.28744681473,-2.49564053177,1.35479143666,0,1.72534250558566,0.0456676511122953
19/08/2018,6490.71612711865,1.42873219970,2.78753866313,0,-1.10256435194,0.03543162
20/08/2018,6272.95272881356,-3.35499803165,0.11338744460,0,-1.97419976913,0.04427500
21/08/2018,6473.07603945061,3.19025695376,4.66054841351,0,-0.27177413590,0.03945344
22/08/2018,6365.00983167738,-1.66947224341,1.51183071180,0,1.46752425602,0.0956474803414141
23/08/2018,6516.40902542373,2.37861680893,3.58714865163178,0,0.66943421812,0.0337261640416663
24/08/2018,6697.73187872589,2.78255788725,2.05168343393,0,5.22736108580,0.03957551
25/08/2018,6745.43893921683,0.71228680626,5.40921931198,0,3.51466448622,0.02496038
26/08/2018,6689.86933313852,-0.82381008232,3.06827786210,0,-0.11739116659,0.0296892832373598
27/08/2018,6839.15895236704,2.23157750614,9.02615160724,0,1.38938346333,0.04003580
28/08/2018,7092.97380829924,3.71119983758,9.57655626275,0,6.02559564451,0.0370507986821838
29/08/2018,7033.42806808884,-0.83950317342,10.50144860869,0,2.84054102376,0.02857242
30/08/2018,6966.96374371713,-0.94497766563,6.91415650147,0,-1.77654772156,0.03604554
31/08/2018,7025.14078024547,0.83504147098,4.88835485576,1,-0.11782715005,0.02798154
01/09/2018,7192.35254734074,2.38019097874,6.62541922255,0,3.23510803148,0.03564478
02/09/2018,7286.66779105786,1.31132676126,8.92092846961,0,3.72272982127,0.02943577
03/09/2018,7257.47021391,-0.400698618148765,6.11641379380694,0,0.905373674894958,0.01889856
04/09/2018,7358.81147895967,1.39637176678224,3.74790148456,0,0.99007790626,0.0230455436029461
05/09/2018,6790.89732846289,-7.71747111773,-3.44825790892,0,-6.42886393874349,0.09632285
06/09/2018,6488.07593687902,-4.45922500278,-6.87369454549,0,-11.83255671884,0.06394174
07/09/2018,6408.65362244301,-1.22412738705,-8.77544204575,0,-5.62876579532,0.03116777
08/09/2018,6187.79050233781,-3.44632637551,-13.96708571209,0,-4.62826633755,0.05322353
09/09/2018,6249.24631034483,0.99317855030,-14.23725508642,0,-2.48737599954,0.04701271
10/09/2018,6295.3886025716,0.738365715404549,-13.2564321034957,0,1.7388775556176,0.01833759
11/09/2018,6278.42463968439,-0.269466492986317,-14.68153984328,0,0.46690957422,0.03493904
12/09/2018,6327.53636323787,0.78223003973,-6.82326565715,0,0.510655698889469,0.022502426195511
13/09/2018,6490.91231648159,2.58198363257,0.04371680649,0,3.38441072390,0.03084993
14/09/2018,6494.69547895967,0.05828398681,1.34258865568,0,2.64177250238,0.0291110139956958
15/09/2018,6524.16566744594,0.45375781793,5.43611108005,0,0.51230627288,0.01422650
16/09/2018,6497.40470134424,-0.41018219748,3.97101312183,0,0.04171438666,0.01950277
17/09/2018,6258.59487492694,-3.67546485704,-0.584455225363374,0,-4.07057095199,0.0494215072890525
18/09/2018,6340.34779018118,1.30625031478,0.98628484135,0,-2.41722531353,0.0244606294732857
19/09/2018,6383.95187580362,0.68772387676,0.89158733079,0,2.00295758684,0.06282875
20/09/2018,6498.60711104617,1.79599153429,0.11854719629,0,2.49606687365,0.029449412013197
21/09/2018,6741.14289888954,3.73211957115,3.79459546222,0,5.59513965698,0.04368703
22/09/2018,6705.47605113969,-0.52909199945,2.77905854841,0,3.18328122563,0.02812859
23/09/2018,6703.13684950321,-0.03488494506,3.16637423118,0,-0.56379237106,0.01523089
24/09/2018,6576.5450032145,-1.88854634973016,5.08021584143951,0,-1.92277247643404,0.02375764
25/09/2018,6416.44402162478,-2.43442387319581,1.20019017823,0,-4.27699499973,0.03762221
26/09/2018,6463.25040356517,0.72947541945,1.24215422209,0,-1.722706977508,0.02479315
27/09/2018,6677.90048860316,3.32108570201,2.75895087198,0,4.07478762531,0.04493752
28/09/2018,6623.12615984804,-0.82023277898,-1.75069332918,1,2.47361228949,0.03874341
29/09/2018,6584.49914757452,-0.58321420038,-1.80415085585,0,-1.39866326532,0.02399360
30/09/2018,6604.485028346,0.303529248368755,-1.47172619882468,0,-0.281455177693123,0.0165224239748406
01/10/2018,6561.81383226184,-0.64609422083657,-0.223995592601581,0,-0.34452605740,0.02238447
02/10/2018,6508.72093863238,-0.80911917020,1.43813172369,0,-1.44998571883511,0.02054529
03/10/2018,6464.45684365868,-0.68007363338,0.01866615121,0,-1.48369019743,0.01655531
04/10/2018,6545.28566773816,1.25035754796,-1.98587596643,0,0.56178056258,0.02111482
05/10/2018,6585.14957977791,0.60904770339,-0.57339357810,0,1.86702052528,0.01940649
06/10/2018,6550.47831589714,-0.52650685396,-0.51668062999,0,0.07933417153,0.0104343795189644
07/10/2018,6564.56826008182,0.21509794408,-0.604388806891982,0,-0.31254141530,0.01437687
