Date,PriceUSD,Daily_return,7day_return,SettlementDay,2day_Return,Daily_Volatility
08/10/2018,6604.68527410871,0.61111427953,0.65334742714,0,0.82752671786,0.01785610
09/10/2018,6590.42862215079,-0.21585664367,1.25535699393,0,0.39393850508,0.00964824
10/10/2018,6529.10243600234,-0.93053410733,1.00001583903,0,-1.14438213131,0.0213775982830895
11/10/2018,6159.25164260666,-5.66464988137,-5.89789422079,0,-6.54247248950,0.06448602
12/10/2018,6191.67722326125,0.52645325335,-5.97514683227,0,-5.16801836161,0.01991215546248
13/10/2018,6197.68569637639,0.09704112308,-5.38575356649,0,0.62400525258,0.00602685
14/10/2018,6182.87934424313,-0.23890130701,-5.81437957100,0,-0.14209201644,0.02000002
15/10/2018,6442.71541408533,4.20250914461,-2.45234789095,0,3.95356798833,0.109887374886465
16/10/2018,6461.93715926359,0.29834850591,-1.94966777207,0,4.51339577377,0.0198960407554021
17/10/2018,6442.73070017534,-0.29722447952,-1.32287303919,0,0.00023726161,0.01052903
18/10/2018,6396.47981209819,-0.71787709637,3.85157456225,0,-1.01296786942,0.02251181
19/10/2018,6383.07784015196,-0.20952105439,3.09125637512,0,-0.92589404710,0.00862686756020265
20/10/2018,6408.25274634717,0.39440073936,3.39751094661,0,0.18405333238,0.00858643
21/10/2018,6415.34050292227,0.11060357410,3.75975570178,0,0.50544053477,0.00883738844142786
22/10/2018,6408.03363559322,-0.11389679668,-0.53830995571,0,-0.00341919651,0.00812102
23/10/2018,6395.98766686149,-0.18798229561,-1.02058393291,0,-0.30166498648,0.00821738
24/10/2018,6413.80364114553,0.27854922823,-0.44898755475,0,0.09004330939,0.01036845
25/10/2018,6402.3248591467,-0.178969962927955,0.0913791213325614,0,0.0990807458564044,0.00889021
26/10/2018,6404.10855230859,0.0278600852211009,0.32947604092,1,-0.15115973889,0.0111311675058101
27/10/2018,6409.40532758621,0.08270901772,0.01798588921,0,0.110592145748344,0.00607116
28/10/2018,6406.63325306838,-0.04325010475,-0.13572545136,0,0.03942314124,0.00527083
29/10/2018,6263.0417346581,-2.24129449491289,-2.26265823777464,0,-2.28357523744298,0.03088061
30/10/2018,6272.16772822911,0.145711843504236,-1.93590020934,0,-2.09884848294,0.00749792
31/10/2018,6306.31693132671,0.54445615260,-1.67586530291,0,0.690961333199106,0.0242340598958195
01/11/2018,6342.97750058445,0.58133090450,-0.926965748660242,0,1.12895214898,0.0107314694230101
02/11/2018,6348.16858270018,0.08183983177,-0.87350127112,0,0.66364649651,0.00736849781487593
03/11/2018,6332.43413296318,-0.24785809532,-1.20091007963,0,-0.16622111020,0.00737535
04/11/2018,6420.42200029223,1.38947939262,0.21522610518,0,1.13817736014,0.02310941
05/11/2018,6402.94683898305,-0.27218088326,2.23382040631711,0,1.11351661208,0.01029976
06/11/2018,6441.14521887785,0.59657499672,2.69408437354,0,0.32277035037,0.01017417
07/11/2018,6500.86980508475,0.92723551756,3.08504751468,0,1.52934216954,0.01375675
08/11/2018,6406.75293746347,-1.44775807612,1.00544952072,0,-0.53394668565,0.01682773
09/11/2018,6331.37876709527,-1.17648005322,-0.26448282503,0,-2.60720554436,0.015614831978123
10/11/2018,6353.11273407364,0.34327383936,0.32655059139,0,-0.83724476210,0.00678559566727934
11/11/2018,6335.41420397428,-0.27858045088,-1.32402194613,0,0.06373709467,0.01401844
12/11/2018,6320.65605376972,-0.23294688760,-1.28520175605,0,-0.51087839399,0.01195374
13/11/2018,6267.9379912332,-0.834059978711834,-2.68907502872332,0,-1.0650639495481,0.01003453
14/11/2018,5574.25834891876,-11.0671107991922,-14.25365349482,0,-11.80886443593,0.14762376
15/11/2018,5538.56060783168,-0.64040341966,-13.55120664253,0,-11.6366400628354,0.0790149663269687
16/11/2018,5496.01623115137,-0.76814861645,-13.19400665595,0,-1.40363278610,0.0340058614090215
17/11/2018,5501.09234044418,0.09235979443,-13.41106996354,0,-0.67649828251,0.01527386
18/11/2018,5555.3763383986,0.98678579807364,-12.3123420262933,0,1.08005698583599,0.02518458
19/11/2018,4792.20002367037,-13.7376168281018,-24.18192062812,0,-12.88639188188,0.15605708
20/11/2018,4317.53067007598,-9.90504050853,-31.1172083049514,0,-22.2819408249027,0.16944267
21/11/2018,4549.32200993571,5.36860899371,-18.38695436823,0,-5.06819441040,0.08545010
22/11/2018,4303.61554850964,-5.40094679799,-22.29722028456,0,-0.32229351983,0.07693989
23/11/2018,4289.89285330216,-0.31886433750,-21.94541149666,0,-5.70258944227,0.06040575
24/11/2018,3806.31692489772,-11.27244770303,-30.80797977315,0,-11.55536822484,0.164175778261403
25/11/2018,3946.85087434249,3.69212422974,-28.9543923953095,0,-7.99651624622,0.162099578076569
26/11/2018,3700.28599269433,-6.24712940768,-22.78523487297,0,-2.78565695646,0.13360958
27/11/2018,3776.55590531853,2.06118966952,-12.52972604241,0,-4.31470492415,0.06822451
28/11/2018,4208.47526914085,11.43685873190,-7.49225357208,0,13.73378375212,0.15147829
29/11/2018,4239.03948831093,0.72625398073,-1.50050717753,0,12.24617335443,0.07305413
30/11/2018,3973.33405230859,-6.26805758085,-7.37917733190,1,-5.58732561782,0.09838242
01/12/2018,4148.07372559906,4.39780977361,8.97867433124,0,-2.14590505615,0.08876030
02/12/2018,4098.74676388077,-1.18915344763,3.84853378996,0,3.15635961943,0.05523542
03/12/2018,3843.9766659848,-6.21580479528696,3.88323155491673,0,-7.33104278589799,0.08579152
04/12/2018,3892.95164699006,1.27407071532556,3.08206060203,0,-5.02092782858,0.0770502334913058
05/12/2018,3709.52085827002,-4.71186917674,-11.85594256736,0,-3.49783100674294,0.0605905652841878
06/12/2018,3511.96898158971,-5.32553621420,-17.15177480007,0,-9.78647309157,0.10956999
07/12/2018,3372.99569257744,-3.95713315638,-15.10918417198,0,-9.07193081129,0.09150572
08/12/2018,3407.95119462303,1.03633402564,-17.84255970207,0,-2.96180824808,0.06951828
09/12/2018,3540.43957597896,3.88762554948,-13.62141210630,0,4.96424836148,0.0793814076833207
10/12/2018,3413.59258416131,-3.58280346537,-11.1963239951986,0,0.16553610120,0.06453413
11/12/2018,3352.56420017534,-1.78780514901,-13.88117541179,0,-5.30655506955,0.0394012528672963
12/12/2018,3423.01291788428,2.10133836379,-7.72358348510,0,0.27596537931,0.04867487
13/12/2018,3260.34158240795,-4.75228517621,-7.16485255140,0,-2.75080840398,0.06066664
14/12/2018,3198.94747369959,-1.88305756181,-5.16004865529,0,-6.54585447265,0.04534794
15/12/2018,3185.07404383402,-0.43368732934,-6.53991615668,0,-2.30857830910,0.03099892
16/12/2018,3195.41455523086,0.32465529073,-9.74525940476,0,-0.11044002747,0.0259455639018983
17/12/2018,3499.15648188194,9.50555620878,2.50656443647,0,9.86107179065,0.12470760
18/12/2018,3659.52737931035,4.58313019891,9.15607161584,0,14.52433842488,0.06828463
19/12/2018,3697.72530333139,1.04379391276,8.02545570342,0,5.67476254571,0.07510331
20/12/2018,4067.73770777323,10.00648707216,24.76415752637,0,11.15472808786,0.136967662552777
21/12/2018,3839.08510841613,-5.62112446238,20.01088295383,0,3.82288551714,0.0927253307432343
22/12/2018,3964.94611630625,3.27841150524,24.48521013136,0,-2.52699654824,0.05450108
23/12/2018,3942.66699590883,-0.56190222374,23.38514855466,0,2.69808781435,0.03697878
24/12/2018,4040.04578959673,2.46987112503,15.45770560749,0,1.89409064052,0.07391341
25/12/2018,3761.58401081239,-6.89254016629,2.78879267522,0,-4.59290590061,0.08824698
26/12/2018,3807.65745353594,1.22484151866,2.97296692390,0,-5.75212134128,0.0464812668295861
27/12/2018,3585.46053594389,-5.83552801962,-11.85615215327,0,-4.68216247098,0.07099827
28/12/2018,3881.05488486265,8.24425052111,1.09322339207,1,1.92762695233,0.103720285506062
29/12/2018,3823.13832612507,-1.49228909293,-3.57653763813,0,6.62893337686,0.05626883
30/12/2018,3825.4074628872,0.0593527246091008,-2.97411709239726,0,-1.43382208256041,0.04271655
31/12/2018,3687.19994009351,-3.61288370283512,-8.73370916765,0,-3.55567532314,0.05071823
01/01/2019,3808.11783167738,3.27939611490,1.23708046215,0,-0.451968355725713,0.0488438507934282
02/01/2019,3898.1974880187,2.36546399882911,2.37784085327006,0,5.72243304820185,0.03702481
03/01/2019,3784.38863471654,-2.91952507926951,5.54818821121,0,-0.62312139513,0.04058334
04/01/2019,3827.52459438925,1.13983958405,-1.37927166869,0,-1.8129633977413,0.02989174
05/01/2019,3798.61395499708,-0.75533516975,-0.64147224181,0,0.37589480504,0.0225344994549374
06/01/2019,4045.99377498539,6.51237064148,5.76634814038095,0,5.70784524589,0.08339279
07/01/2019,4001.01827819988,-1.11160568421,8.51102037332,0,5.32837307504,0.02835733
08/01/2019,3992.6227893045,-0.20983380508717,4.84504329389015,0,-1.31910696479217,0.0374234125966169
09/01/2019,4004.25903565167,0.291443669017303,2.72078436146335,0,0.08099831659,0.01917432
10/01/2019,3627.90345002922,-9.39888209708,-4.13501888394,0,-9.13483087488996,0.112220965357354
11/01/2019,3624.16142109877,-0.10314576951,-5.31317744081,0,-9.49233331732,0.02995109
12/01/2019,3617.02207831677,-0.19699295789,-4.78047726965,0,-0.29993553749,0.0207217565689316
13/01/2019,3508.6701081239,-2.9956126295832,-13.2803878785857,0,-3.18670444154376,0.0408858205566867
14/01/2019,3666.94519374635,4.5109708449359,-8.34970153158,0,1.38022700300,0.05595429
15/01/2019,3581.29301548802,-2.33579106676,-10.3022448030492,0,2.06981292416094,0.03570005
16/01/2019,3606.98657568673,0.71743808975,-9.92124776214,0,-1.63511083181,0.02460346
17/01/2019,3640.12913062536,0.91884331264,0.33699024146,0,1.64287353430,0.02891926
18/01/2019,3609.42673611923,-0.84344245504,-0.40656812066,0,0.06765094300,0.01741677
19/01/2019,3687.30196113384,2.15755106581,1.94303162368,0,1.29591090908,0.04213477
20/01/2019,3538.31372296903,-4.04057600205,0.844867540453399,0,-1.97020242684,0.0603652055471122
21/01/2019,3535.623393045,-0.0760342393204331,-3.58123161822292,0,-4.11353802014628,0.019348036737677
22/01/2019,3577.30834979544,1.17899878229224,-0.11126332516,0,1.10206810022,0.04899647
23/01/2019,3551.89382115722,-0.71043718218,-1.52739006296,0,0.460185554384155,0.0242618966286253
24/01/2019,3567.58893366452,0.44188011516,-1.99279185869,0,-0.27169634766,0.017676940662355
25/01/2019,3561.35049795441,-0.17486419613,-1.33196326396,1,0.26624322892,0.01814234
26/01/2019,3557.03991525424,-0.12103786759,-3.53271978408,0,-0.29569041183,0.03049678
27/01/2019,3537.61413062536,-0.54612219969,-0.01977191392,0,-0.66649905261,0.02415495
28/01/2019,3435.05251402689,-2.89917477745,-2.84450202518586,0,-3.42946394006,0.04445589
29/01/2019,3395.82376329632,-1.14201312994,-5.07321619366,0,-4.00807895077,0.02687187
30/01/2019,3437.89586616014,1.23893658200,-3.20949782671,0,0.08277463362,0.0255633967577078
31/01/2019,3410.13161601403,-0.80759427356,-4.41354989541,0,0.42133672755,0.02154286
01/02/2019,3445.04989129164,1.02395682072,-3.26563214515,0,0.20809313051,0.02345929
02/02/2019,3461.93511747516,0.49013009147,-2.67370622891,0,1.51910563269,0.02032197
03/02/2019,3413.02161630625,-1.41289479754,-3.52193624625,0,-0.92968972863,0.02360753
04/02/2019,3411.38796171829,-0.04786534548,-0.68891384373,0,-1.46008385604,0.01193760
05/02/2019,3426.46501139684,0.44196232876,0.90232150537,0,0.39388543648,0.00891076
06/02/2019,3367.50636499123,-1.72068432654,-2.04745879192,0,-1.28632677431,0.0297569022892822
07/02/2019,3358.87359906487,-0.25635485106,-1.50310963684,0,-1.97262811986,0.00933074
08/02/2019,3612.47961922852,7.55032937930,4.86000880162,0,7.27461889260,0.10850180
09/02/2019,3621.26812098188,0.24328169788,4.60242604497,0,7.81197964669,0.01157706
10/02/2019,3642.0223591467,0.573120726536886,6.7096188827625,0,0.817796722254979,0.02005017
11/02/2019,3590.6184836353,-1.4114102123,5.25388856173172,0,-0.846378570230519,0.01974146
12/02/2019,3587.90246580947,-0.0756420610601933,4.71148702455,0,-1.48598465358982,0.01819211
13/02/2019,3576.08537258913,-0.32935937732,6.19387122074,0,-0.404752304161706,0.01758768
14/02/2019,3561.91638340152,-0.39621507071,6.04496651476,0,-0.72426947654,0.011848444540042
15/02/2019,3565.00692372881,0.08676622342,-1.31413047279,0,-0.30979262814,0.01807491
16/02/2019,3584.73600263004,0.55340927306,-1.00882114031,0,0.64065566881,0.01240092
17/02/2019,3622.7574289889,1.06064787842018,-0.5289624351,0,1.61992687519625,0.028524459407777
18/02/2019,3866.12921712449,6.71786043934811,7.67307177704524,0,7.84976116199,0.07972394
19/02/2019,3895.43521098773,0.75801899568,8.57137974370,0,7.52680209325893,0.03329898
20/02/2019,3931.61382904734,0.92874392976,9.94183358103,0,1.69380298084,0.02390230
21/02/2019,3892.26179427236,-1.00091302163,9.27437298669,0,-0.08146501080,0.03007417
22/02/2019,3948.30051052016,1.43974684155,10.75155238101,1,0.42442320631,0.0184376807860498
23/02/2019,4110.15112127411,4.09924751986,14.65701011898,0,5.59801314810,0.06095851
24/02/2019,3754.18378988895,-8.66068718356,3.62779908608815,0,-4.91646266828,0.11246967
25/02/2019,3822.01869666861,1.80691491350,-1.14094790884,0,-7.01026351839,0.0333727501004281
26/02/2019,3796.17506838106,-0.67617744283,-2.54811432434,0,1.11851951961,0.01580866
27/02/2019,3799.3819924021,0.0844777694198293,-3.36329666124104,0,-0.592270893029405,0.04233253
28/02/2019,3792.94772296902,-0.169350421883008,-2.55157737461,0,-0.08501571592,0.02952009
01/03/2019,3810.63269257744,0.46625925006,-3.48676139458,0,0.296119216173547,0.01313660
02/03/2019,3809.64339099942,-0.02596160947,-7.31135477524,0,0.44017659219,0.01564216
03/03/2019,3782.38187025132,-0.71559245709,0.75111081238,0,-0.74136828724,0.01415136
04/03/2019,3698.16185505552,-2.22663967005,-3.24061317965,0,-2.92629846162,0.03504629
05/03/2019,3840.1280490941,3.83883127896382,1.15782280641194,0,1.52671466878999,0.04723903
06/03/2019,3851.99842548218,0.309114077351672,1.38486820186285,0,4.15981172420,0.01851057
07/03/2019,3855.92316832262,0.10188848506,1.66032990574,0,0.41131751406691,0.01468281
08/03/2019,3839.23355289304,-0.43283060116,0.75055411064,0,-0.33138312063,0.03503011
09/03/2019,3910.36116656926,1.85265138722,2.64375862076,0,1.41180194393,0.02869946
10/03/2019,3903.9119509059,-0.164926342827258,3.21305687324757,0,1.68466953421268,0.01226924
11/03/2019,3851.56892168323,-1.34078406175436,4.14819774364,0,-1.50349909846,0.02264966
12/03/2019,3858.91482378726,0.19072492933,0.489222610626015,0,-1.15261634187724,0.01971230
13/03/2019,3851.95746639392,-0.18029310599,-0.00106332048,0,0.01008795944,0.01063354
14/03/2019,3853.78326504968,0.04739924238,-0.05549652261,0,-0.13297932118,0.0284913105987448
15/03/2019,3901.91420689655,1.24892705522,1.63263456468,0,1.29691827956,0.01476424
16/03/2019,3989.79607685564,2.25227581385,2.03139574333,0,3.52933215107,0.03476484
17/03/2019,3967.14349444769,-0.56776291248,1.61969696901379,0,1.67172531461,0.01350244
18/03/2019,3969.44014582116,0.05789181502,3.06034311042,0,-0.51019978571,0.02077328
19/03/2019,3996.16790356517,0.67333822308,3.55677919947,0,0.73161984582,0.01460868
20/03/2019,4030.65527586207,0.86301109286,4.63914285210,0,1.54216029949,0.01852225
21/03/2019,3976.27385008767,-1.34919565313,3.17845028154,0,-0.49782826842,0.03162359
22/03/2019,3983.88764582116,0.19148066810,2.10085190442,0,-1.16029843388,0.00866664
23/03/2019,3981.77603302163,-0.05300382408,-0.20101387839,0,0.13837535194,0.00955668
24/03/2019,3970.6669880187,-0.278997234168888,0.0888168924552739,0,-0.331853179050559,0.0097113965857158
25/03/2019,3908.23883869082,-1.57223331788473,-1.54181206624,0,-1.84684406458,0.02914248
26/03/2019,3917.76340210403,0.24370474289,-1.96199217233,0,-1.33236018216345,0.00975566
27/03/2019,4027.00791788428,2.78844086709,-0.09049044704,0,3.03894117262,0.03047932
28/03/2019,4010.93746201052,-0.39906690529,0.87176118220,0,2.37824621713,0.00776519
29/03/2019,4089.46104003507,1.95773628406,2.65000932756,1,1.55085670116,0.02314259
30/03/2019,4091.89103834015,0.05942099170,2.76547461247,0,2.01832058207,0.02051109
31/03/2019,4094.31781472823,0.05930696505,3.11410720371768,0,0.11876319754,0.00592907
01/04/2019,4138.41780771479,1.07710233993,5.88958296881,0,1.13704810169,0.02229228
02/04/2019,4903.71946206897,18.49261456703,25.16629920621,0,19.76890129118,0.22355541
03/04/2019,4960.22760274693,1.15235263997,23.17402160344,0,19.85806733917,0.104275163357661
04/04/2019,4911.26970245471,-0.98700914984,22.44692790580,0,0.15396966413,0.05488571
05/04/2019,5033.22548369375,2.48318232611,23.07796637306,0,1.47166393950,0.03617509
06/04/2019,5044.35684593805,0.22115763103,23.27691032517,0,2.70983170435,0.06250259
07/04/2019,5189.11195558153,2.86964451692,26.73935415846,0,3.09714858579,0.0445331491669967
08/04/2019,5283.42302483928,1.81747994773,27.66770467182,0,4.73927967831,0.03963113
09/04/2019,5195.57790882525,-1.66265535811,5.95177699324,0,0.12460616188,0.02524516
10/04/2019,5311.74160327294,2.23581854581,7.08665062731,0,0.53598923086,0.05588512
11/04/2019,5050.66600859147,-4.91506579538,2.83829466883,0,-2.78913920216,0.06721205
12/04/2019,5082.86143202805,0.63744906873,0.98616579955,0,-4.30894776779,0.03798361
13/04/2019,5074.79069257744,-0.15878338527,0.60332461737,0,0.47765352025,0.01425986
14/04/2019,5156.80404061952,1.61609321468,-0.62260971123,0,1.45474374189,0.0314807911240029
15/04/2019,5042.89773845704,-2.20885457864,-4.55245179596,0,-0.62845851292,0.04459875
16/04/2019,5205.96295745178,3.23356188152,0.19988245406,0,0.95328262321,0.04112139
17/04/2019,5226.35221519579,0.39165199427,-1.60755914829,0,3.63787818539,0.0150532812391325
18/04/2019,5278.5023395675,0.99783026907528,4.51101558860688,0,1.39339028549728,0.0164746520962195
19/04/2019,5289.95121911163,0.216896362028857,4.07427567824,0,1.21689088866,0.02751899
20/04/2019,5313.97326212741,0.45410708002,4.71315141923,0,0.671988383788731,0.01843912
21/04/2019,5295.73382817066,-0.34323533554,2.69410639723,0,0.10931308852,0.02224056
22/04/2019,5383.79997533606,1.66296400127,6.76004659542,0,1.31402078566,0.03377813
23/04/2019,5544.86271186441,2.99161813712,6.50983799121,0,4.70433167106,0.04672556
24/04/2019,5431.94791963764,-2.03638571583,3.93382795450,0,0.89431153687,0.04321427
25/04/2019,5127.67316738749,-5.60157712761,-2.85742361141718,0,-7.52389312695,0.0925390854484528
26/04/2019,5150.16466066628,0.43862961902,-2.64249239086,1,-5.18751768500,0.0452695195630268
27/04/2019,5181.80776364699,0.61440953961,-2.48713141676,0,1.05573414085,0.01852475
28/04/2019,5148.66961542957,-0.63950940924,-2.77703180547,0,-0.02902907645,0.0185847654349865
29/04/2019,5148.80049327878,0.00254197412,-4.36493709153,0,-0.63698369129,0.02303534
30/04/2019,5266.61820251315,2.28825547597,-5.01805948695,0,2.29085561696,0.02812261
01/05/2019,5315.17532904734,0.92197924108,-2.14973693264,0,3.23133195753,0.01416997
02/05/2019,5393.12937638808,1.46663171984,5.17693309100,0,2.40213300092,0.02190667
03/05/2019,5658.43038836938,4.91924063871,9.86892189263,0,6.45801950213,0.07695382
04/05/2019,5774.71242869667,2.05502290116,11.44204285634,0,7.07535506156,0.05304864
05/05/2019,5728.35170222092,-0.80282311973,11.25887132191,0,1.23570158246,0.02473878
06/05/2019,5691.68837405026,-0.64003277167,10.54396808500,0,-1.43771756034,0.03123077
07/05/2019,5825.744893045,2.35530321030812,10.6164272600023,0,1.70019572622121,0.04692672
08/05/2019,5931.8005949737,1.82046594685794,11.6012215543768,0,4.21864665005498,0.04892931
09/05/2019,6150.14044476914,3.68083596708308,14.03658276205,0,5.56831027928147,0.03539935
10/05/2019,6357.46349357101,3.37102950191,12.35383414168,0,7.17594753535705,0.0501816914443289
11/05/2019,7325.08286031561,15.22021113803,26.84757813938,0,19.10431844765,0.17018658
12/05/2019,6942.62317451783,-5.22123357634,21.19757192677,0,9.20429478736,0.11175499
13/05/2019,7798.90573600234,12.33370355786,37.02271142530,0,6.46849851015,0.1831761678998
14/05/2019,7955.5576823495,2.00864007913319,36.5586346193626,0,14.5900833499007,0.0879733229996806
15/05/2019,8215.2068383986,3.2637455024,38.4943189992,0,5.33794248178274,0.05533717
16/05/2019,7862.07160233782,-4.29855562991056,27.83564331486,0,-1.17510404354294,0.08513548
17/05/2019,7326.92068188194,-6.80674188081,15.24911923271,0,-10.8127059243929,0.16302558
18/05/2019,7277.98756341321,-0.66785380371,-0.64293193402,0,-7.42913659996,0.03646839
19/05/2019,8219.74278696669,12.93977511432,18.39534683571,0,12.18550253031,0.14206630
20/05/2019,7981.13937895967,-2.90280869111,2.33665656601,0,9.66134950658,0.07327748
21/05/2019,7983.80847738165,0.03344257374,0.355107663851502,0,-2.87033689131,0.0368759108979202
22/05/2019,7667.90211484512,-3.95683793557,-6.66209304670613,0,-3.92471863028,0.0624934516421983
23/05/2019,7897.4712936879,2.99389814064439,0.450259081074176,0,-1.08140349231004,0.06504060
24/05/2019,7987.10036762127,1.13490851185501,9.01032936486,0,4.16278465733,0.0474658671827234
25/05/2019,8061.59176072472,0.93264626303,10.76677021613,0,2.07813945671438,0.02508894
26/05/2019,8731.52495587376,8.31018507304,6.22625527551,0,9.32033596661,0.10920131
27/05/2019,8816.78670835769,0.97648180489,10.47027610620,0,9.36781432312,0.03109162
28/05/2019,8719.12584833431,-1.10766953147,9.21010784560,0,-0.14200391801,0.02833763
29/05/2019,8655.48850613676,-0.72985920039,12.87948615541,0,-1.82944430388,0.0368350551482209
30/05/2019,8271.62196317942,-4.43494948535,4.73760087979759,0,-5.13243979889,0.12133656
31/05/2019,8556.222185564,3.44068217396128,7.12551228540811,1,-1.14685982775415,0.0559776240702453
01/06/2019,8554.80732963179,-0.0165359886819809,6.11809160704,0,3.42357723446,0.0191845969887242
02/06/2019,8744.35374547049,2.21567135922,0.14692496055,0,2.1987689873681,0.03229593
03/06/2019,8173.40127054354,-6.52938446392,-7.29727801178,0,-4.45838280620,0.07686243
04/06/2019,7649.93933196961,-6.40445661784,-12.26254254111,0,-12.51566948636,0.07909156
05/06/2019,7798.54446639392,1.94256618223,-9.90058549711,0,-4.58630124402,0.04359840
06/06/2019,7776.71332612507,-0.27993865218,-5.98321150625,0,1.65718953647,0.05242729
07/06/2019,8023.950093045,3.1791935301172,-6.220877403,0,2.8903550864192,0.04716512
08/06/2019,7939.80515488019,-1.04867225230806,-7.18896581833,0,2.09718195741,0.03242405
09/06/2019,7634.06575073057,-3.85071671389,-12.69719898186,0,-4.85900756850886,0.05524723
10/06/2019,7993.30253857393,4.70570728067,-2.20347351131,0,0.67378711001,0.07170592
11/06/2019,7922.48362711864,-0.88597811873,3.56269877867,0,3.77803762511,0.0413114204787574
12/06/2019,8146.75612507306,2.83083573927,4.46508524994,0,1.91977703532,0.05432149
13/06/2019,8232.77734137931,1.05589531570,5.86448279792,0,3.91662171694,0.03356051
14/06/2019,8698.00481502046,5.65091772011,8.40053482585488,0,6.76648081131,0.06654615
15/06/2019,8850.58481601403,1.75419540732,11.47105808477,0,7.50424126655,0.03119700
16/06/2019,9019.51700672121,1.90871218365,18.14827512925,0,3.69639013243,0.06498973
17/06/2019,9340.57218877849,3.55956069286,16.85498132597,0,5.53621464514,0.0540925575896467
18/06/2019,9047.13274447691,-3.14155748032,14.19566351022,0,0.30617756733,0.04429705
19/06/2019,9285.05567656341,2.62981586328,13.97242698830,0,-0.59435879401,0.03043997
20/06/2019,9546.71977819988,2.81812097581,15.95989278389,0,5.52204823156,0.04093857
21/06/2019,10083.4863136762,5.62252321160653,15.9287276579012,0,8.59909369340805,0.07300649
22/06/2019,10685.2952327878,5.9682623687,20.7298213046226,0,11.9263525173105,0.10934891
23/06/2019,10794.4276963764,1.0213331612,19.6785558287939,0,7.0505513727,0.07061424
24/06/2019,11004.2069094681,1.9434028278,17.8108437798731,0,2.9845846065,0.0501326083347926
25/06/2019,11726.2638308007,6.5616443536,29.613040528883,0,8.6325663633,0.07027876
26/06/2019,12863.4606849795,9.6978617451,38.5394028109967,0,16.8958452963,0.181731350541076
27/06/2019,11109.7978418469,-13.6329008661,16.3729333212057,0,-5.2571389988,0.23419093
28/06/2019,12358.2079582116,11.2370191982,22.5588806666,1,-3.9278133555,0.15076284
29/06/2019,11944.3515473407,-3.3488383775,11.7830746566,0,7.5118712093,0.08265558
30/06/2019,10842.6167109877,-9.2238982751,0.4464249145,0,-12.2638432073,0.12838760
01/07/2019,10569.5517282291,-2.5184417197,-3.9499001138,0,-11.5100414925,0.113467123077289
02/07/2019,10766.0833162186,1.8594127078,-8.1882902213,0,-0.7058572373,0.11877859
03/07/2019,11952.0248935126,11.0155340848,-7.0854633429,0,13.0797710332,0.10643786
04/07/2019,11177.0103787551,-6.4843783515,0.6049843378,0,3.8168668258,0.0814738697278295
05/07/2019,10998.3991004676,-1.5980237312,-11.0032851231,0,-7.9787801778,0.05818828
06/07/2019,11208.225600526,1.90779128982034,-6.16296283558894,0,0.279280601100925,0.06414142
07/07/2019,11456.1836039158,2.21228597841717,5.6588451781,0,4.1622830674,0.0462924360749675
08/07/2019,12319.6228758036,7.5368840247,16.5576667069,0,9.91590743164058,0.0917757608782524
09/07/2019,12579.107616014,2.10627178141988,16.840147401276,0,9.80190306756586,0.0542744589116743
10/07/2019,12106.7829313267,-3.75483459642241,1.2948269368,0,-1.7276498365,0.12785297
11/07/2019,11294.678028346,-6.70785052963452,1.05276496669055,0,-10.210816434,0.08950595
12/07/2019,11813.3237158971,4.59194751943762,7.4094839438,0,-2.4239239862,0.07364622
13/07/2019,11346.837148159,-3.94881727578795,1.236694840,0,0.461802627,0.08653625
14/07/2019,10283.0757891292,-9.37495925199202,-10.2399529839,0,-12.9535765172,0.11897835
15/07/2019,10926.3802741087,6.2559539400,-11.3091335323,0,-3.70549844472315,0.11655347794544
