Date,PriceUSD,Daily_return,7day_return,SettlementDay,2day_Return,Daily_Volatility
16/07/2019,9471.14086475745,-13.3185865112127,-24.7073707144369,0,-7.89583720884456,0.15319133
17/07/2019,9674.88246113384,2.15118325538,-20.0870907159014,0,-11.4539104587127,0.0939800455448333
18/07/2019,10679.8906896552,10.387808147114,-5.44315948757355,0,12.7624521919589,0.15241411
19/07/2019,10532.2027291058,-1.3828602262,-10.8447124417,0,8.86129905366816,0.0555643275536093
20/07/2019,10862.6485479252,3.1374806137,-4.26716796858549,0,1.7112334160,0.06693001
21/07/2019,10589.7064907656,-2.5126658195,2.9818967391,0,0.5459803912,0.04614237
22/07/2019,10318.5609251899,-2.5604634634,-5.5628610177,0,-5.0087933927,0.05502993
23/07/2019,9866.64894038574,-4.37960281555292,4.17592855260,0,-6.82792814900373,0.04822442
24/07/2019,9792.78753652835,-0.74859665428,1.21867191532,0,-5.09541390968599,0.03798022
25/07/2019,9897.18678603156,1.06608306485,-7.32876324644208,0,0.30950574841,0.04470453
26/07/2019,9836.69678813559,-0.61118375558,-6.60361330729208,0,0.44838358275,0.02151781
27/07/2019,9446.67205207481,-3.96499703570,-13.0352785474298,0,-4.55194737350,0.08867975
28/07/2019,9529.78879193454,0.87985207279,-10.0089431161791,0,-3.12003107152,0.04815193
29/07/2019,9504.15891595558,-0.26894484798,-7.89259292200508,1,0.60854090799,0.03218032
30/07/2019,9589.10920601987,0.89382228155,-2.81290776679,0,0.62247354459,0.0368747017653576
31/07/2019,10059.0040189947,4.90029681463882,2.71849543833488,0,5.83791904097527,0.05586713
01/08/2019,10400.3070143776,3.3930098322,5.08346704192873,0,8.45957419953539,0.05917623
02/08/2019,10529.6944544126,1.2440732745,7.0450241702363,0,4.6792946352,0.0314163011982824
03/08/2019,10810.4216686148,2.6660528035,14.4362968146064,0,3.9432937284,0.03843080
04/08/2019,10986.5089291058,1.6288657916,15.2859645578309,0,4.3383450172,0.04509699
05/08/2019,11790.0239375804,7.3136518039,24.0512079168553,0,9.0616471678,0.08823859
06/08/2019,11423.4970017534,-3.1087887333,19.129908277423,0,3.9774970873,0.09317945
07/08/2019,11967.2735473407,4.7601583430,18.9707601741,0,1.5033863434,0.0645911679953922
08/08/2019,11938.2346108708,-0.2426529013,14.7873288199,0,4.5059547793,0.04577243
09/08/2019,11858.3410984804,-0.6692238425,12.6180930493,0,-0.9102528527,0.03043210
10/08/2019,11303.7305618936,-4.6769656226,4.5632715208,0,-5.3148900961,0.0613494884082611
11/08/2019,11530.195242256,2.00345079991417,4.94867220022777,0,-2.76721552786545,0.03905948
12/08/2019,11384.6962465809,-1.26189533323663,-3.4378869216,0,0.7162740145,0.02589757
13/08/2019,10867.05475827,-4.54681861596756,-4.87103242901881,0,-5.75133785727855,0.06011509
14/08/2019,10024.3795917008,-7.75440250660291,-16.2350592886,0,-11.9486425058,0.0865400620346546
15/08/2019,10310.0858696669,2.8501143173,-13.6381030720,0,-5.12529752534133,0.0947062314895764
16/08/2019,10373.3219028054,0.6133414788,-12.5229927470,0,3.4809367294,0.07598352
17/08/2019,10207.1555616598,-1.6018623803,-9.7010008707,0,-0.9983457879,0.04533882
18/08/2019,10331.3099760374,1.2163468424,-10.3977880775593,0,-0.4049997403,0.04207771
19/08/2019,10884.6297744009,5.3557564302,-4.3924445708,0,6.6372478469,0.06343713
20/08/2019,10771.3923793688,-1.0403421832,-0.880297201303779,0,4.2596960536,0.03442241
21/08/2019,10096.8302238457,-6.2625344223,0.7227443004,0,-7.2377248182,0.08658379
22/08/2019,10119.7145248393,0.2266483687,-1.8464574130,0,-6.0500799857,0.0457461445031843
23/08/2019,10414.1441725891,2.9094659442,0.3935313120,0,3.1427085700,0.0413713796282328
24/08/2019,10147.0871548802,-2.5643683560,-0.5884931058,0,0.2704881642,0.0500061283331921
25/08/2019,10100.3567783752,-0.4605299609,-2.2354686695,0,-3.0130886323,0.0413218773376682
26/08/2019,10362.6434723553,2.5968062291,-4.7956275304,0,2.1243171975,0.04898249
27/08/2019,10168.221571654,-1.87618054427873,-5.59974779927333,0,0.671904911558155,0.03344991
28/08/2019,9724.79997808299,-4.36085691530502,-3.68462415941278,0,-6.15521991057496,0.06917456
29/08/2019,9482.31173495032,-2.49350365744,-6.29862421834574,0,-6.74562244607055,0.03962621
30/08/2019,9577.67882349503,1.00573669386,-8.03201237885411,1,-1.51284504483,0.0338233324080466
31/08/2019,9605.02446142607,0.28551425074,-5.34205220848455,0,1.29412246619,0.02507781
01/09/2019,9762.93655689655,1.64405719220,-3.34067626404113,0,1.93426546051,0.02867650
02/09/2019,10377.3383845704,6.29320721376434,0.1418065984,0,8.04072833178046,0.0710659656351728
03/09/2019,10618.7815058445,2.3266382219,4.43105936486011,0,8.76626560011168,0.04633447
04/09/2019,10577.2410839275,-0.3911976331,8.76564153263488,0,1.9263388352,0.04098841
05/09/2019,10580.1846995909,0.0278297114,11.578115077086,0,-0.3634767909,0.01718709
06/09/2019,10330.8497312098,-2.3566220767,7.86381462142126,0,-2.3294482064,0.06869037
07/09/2019,10494.5069649328,1.5841604319,9.26059592121713,0,-0.8097943192,0.02463393
08/09/2019,10407.2656573933,-0.8313044894,6.5997468767898,0,0.7396867457,0.0310590522754331
09/09/2019,10332.4644424313,-0.7187403245,-0.4324224621,0,-1.5440698934,0.04063414
10/09/2019,10085.9519243133,-2.3858056274,-5.0178034197,0,-3.0873982048,0.0424696101207903
11/09/2019,10142.1480603741,0.5571723570,-4.1134830917,0,-1.8419263199,0.0325789803170352
12/09/2019,10403.3599707773,2.5755087467,-1.6712820601,0,3.1470311265,0.04110108
13/09/2019,10345.3387469316,-0.5577161995,0.1402499901,0,2.0034285178,0.02701360
14/09/2019,10363.4528963179,0.1750947922,-1.2487872851,0,-0.3835979392,0.01840254
15/09/2019,10306.1696674459,-0.5527426954,-0.9713981873,0,-0.3786157268,0.01089320
16/09/2019,10257.822761543,-0.469106442673978,-0.722399591154425,0,-1.01925618644371,0.02820777
17/09/2019,10195.6111811806,-0.606479384647138,1.0872474675,0,-1.0727407935,0.01283086
18/09/2019,10161.3188664524,-0.3363438848,0.1890211616,0,-0.940783413146863,0.0166095617018721
19/09/2019,10268.3926291642,1.0537388317,-1.2973437619,0,0.7138507608,0.0708657864084904
20/09/2019,10170.1251161309,-0.9569902183,-1.6936480775,0,0.0866644359,0.022007484722114
21/09/2019,9986.4061081239,-1.8064576975,-3.6382351709,0,-2.7461602923,0.02336379
22/09/2019,10047.0134748685,0.6068986789,-2.5145733181,0,-1.2105223865,0.02233081
23/09/2019,9692.74104792519,-3.52614662884133,-5.50878804161371,0,-2.94064808720141,0.04169777
24/09/2019,8613.67124850965,-11.13276207504,-15.5158911472708,0,-14.2663511892783,0.17264876
25/09/2019,8424.15764640561,-2.20014900310,-17.0958243007414,0,-13.08797372433,0.0596137733719419
26/09/2019,8091.69529924021,-3.94653520411,-21.1980336994687,0,-6.05985455226,0.08445732
27/09/2019,8186.77963927528,1.17508552310,-19.5016821740946,1,-2.81782484486,0.05044274
28/09/2019,8201.97901344243,0.18565754591,-17.8685612758112,0,1.36292470396,0.03621785
29/09/2019,8064.50806236119,-1.67607050513,-19.7322857928511,0,-1.49352471059,0.03840768
30/09/2019,8282.3654541204,2.70143435997042,-14.5508436347497,0,0.980085910317774,0.0774406005274682
01/10/2019,8314.55139012273,0.388608015193507,-3.47261753737,0,3.10054036561,0.038317720281732
02/10/2019,8362.53073232028,0.57705268687,-0.73154986732,0,0.967903175052467,0.0258069546440689
03/10/2019,8254.33991028638,-1.29375694388,2.01001897663,0,-0.72416991623,0.03881359
04/10/2019,8165.68615125658,-1.07402602744,-0.25765305710,0,-2.35388768502,0.02663116
05/10/2019,8141.63371379311,-0.29455500760,-0.73574072246,0,-1.36541743759,0.02073448
06/10/2019,7854.60981297487,-3.52538459612,-2.60274089583,0,-3.80955540685,0.04536613
07/10/2019,8226.02342928112,4.72860683280,-0.680264897164739,0,1.03652065979,0.06731844
08/10/2019,8190.1151207481,-0.43652086383807,-1.49660833803317,0,4.27144461356967,0.0274059511207768
09/10/2019,8598.3319207481,4.9842620523,2.81973479052787,0,4.5259838446572,0.06892007
10/10/2019,8578.09037931034,-0.23541242213407,3.92218484510,0,4.73711605810495,0.0227973726231151
11/10/2019,8289.85402893045,-3.36014587903,1.52060556056,0,-3.58764810036329,0.06462985
12/10/2019,8323.7501440678,0.4088867550509,2.23685364236122,0,-2.96499831542913,0.0172388108090903
13/10/2019,8291.25065143191,-0.390442914232017,5.55903919932,0,0.01684737146,0.0361219779176827
14/10/2019,8346.36843658679,0.66477046072,1.46297914588,0,0.271731997327066,0.02057099
15/10/2019,8160.71262752776,-2.22439028986,-0.35899975503219,0,-1.57440691872,0.03592856
16/10/2019,8003.85592314436,-1.92209567403,-6.91385262959257,0,-4.10373105435,0.03100418
17/10/2019,8072.48938229106,0.85750493020,-5.89409734174,0,-1.08107280900,0.02246835
18/10/2019,7959.33199357101,-1.40176571763,-3.98706701235,0,-0.55628099757,0.03569715
19/10/2019,7948.47733722969,-0.13637647418,-4.50845833119535,0,-1.53623051315,0.02393341
20/10/2019,8213.70903927528,3.33688693812,-0.93522214460,0,3.19595973519,0.05209668
21/10/2019,8211.65455873758,-0.02501282341,-1.61404182996,0,3.31103946507,0.02100743
22/10/2019,8029.20537288136,-2.22183220874,-1.61146778043,0,-2.24628928918,0.0369954063561597
23/10/2019,7458.03585680889,-7.11364935317,-6.81946391310,0,-9.17742820936,0.09134103
24/10/2019,7454.37113816482,-0.04913785230,-7.65709578364,0,-7.15929171096,0.01977422
25/10/2019,8656.65517755699,16.12857767756,8.76107674048,1,16.07151458857,0.18099532725699
26/10/2019,9249.64676095851,6.85012364751,16.37004634377,0,24.08352883857,0.20576467
27/10/2019,9558.15604400935,3.33536286329,16.36833004804,0,10.41396299104,0.07414678
28/10/2019,9319.17814167154,-2.50025110740,13.48721594426,0,0.75171930896,0.0755722556012946
29/10/2019,9431.20712390415,1.20213371318,17.46127650138,0,-1.32817375570,0.04721223
30/10/2019,9182.85506516657,-2.63330086462,23.12699002088,0,-1.46282294890,0.04492185
31/10/2019,9155.27729877265,-0.30031799694,22.81756742564,0,-2.92571058515,0.04885248
01/11/2019,9251.38129345412,1.04971145652,6.87016063016,0,0.74624098716,0.0258420289396087
02/11/2019,9300.19083752192,0.52759196189,0.54644331691,0,1.58284161168,0.01875479
03/11/2019,9209.63869608416,-0.97365896055,-3.64628225696,0,-0.45120394507,0.03198510
04/11/2019,9418.36013062537,2.26633683936,1.06427828126,0,1.27061148710,0.04639863
05/11/2019,9330.78722296902,-0.92981056619,-1.06476190816,0,1.31545363377,0.03073732
06/11/2019,9354.93338229106,0.25877944427,1.87390866896,0,-0.67343728053,0.01927949
07/11/2019,9210.74822238457,-1.54127404242,0.60589015277,0,-1.28648309854,0.02992319
08/11/2019,8791.33393495032,-4.55353112807,-4.97274238204,0,-6.02462277719,0.06109756
09/11/2019,8810.78456195208,0.22124773266,-5.26232508687,0,-4.34235797978,0.01747588
10/11/2019,9042.89072320281,2.63434158012,-1.81058104866,0,2.86141773380,0.04169121
11/11/2019,8713.20792957335,-3.64576774973,-7.48699552016,0,-1.10746814535,0.04999618
12/11/2019,8788.95814295734,0.86937226790,-5.80689567840,0,-2.80809077560,0.03139914
13/11/2019,8766.72943050848,-0.25291635353,-6.28763378365,0,0.61425712972,0.01342820
14/11/2019,8645.43580362361,-1.38356758751,-6.13752981964,0,-1.63298467235,0.0241639417037239
15/11/2019,8465.87788854471,-2.07690993441,-3.70200982938,0,-3.43174206925,0.04367294
16/11/2019,8477.69024284044,0.13952899453,-3.78052960857,0,-1.94027883144,0.01062849
17/11/2019,8505.16122326125,0.32403850145,-5.94643368367,0,0.46401962364,0.02715899
18/11/2019,8183.53341350088,-3.78156041159,-6.07898400169,0,-3.46977562182,0.05421704
19/11/2019,8116.82067258913,-0.81520704494,-7.64752157691,0,-4.56593990964,0.02323432
20/11/2019,8076.55466008182,-0.49608109051,-7.87265964916,0,-1.30724404745,0.02218410
21/11/2019,7612.2774880187,-5.74845576614245,-11.9503323958739,0,-6.21601985460015,0.08474647
22/11/2019,7277.52427323203,-4.39754351195884,-14.03698034578,0,-9.89320843452,0.11727300
23/11/2019,7324.83617855056,0.65010989373,-13.59868114152,0,-3.77602248368582,0.03284393
24/11/2019,6943.38065604909,-5.20770039361,-18.36273912058,0,-4.59144627538,0.06361309
25/11/2019,7139.04468597312,2.81799370676,-12.76329764603,0,-2.53645935620,0.120704884855505
26/11/2019,7165.43773027469,0.36969994534,-11.72112802156,0,3.19811177329,0.04292931
27/11/2019,7526.86381654004,5.04401963802,-6.80600660401,0,5.43236732120,0.11281406
28/11/2019,7436.3363817066,-1.20272449508797,-2.3112807775,0,3.78062948321128,0.035868200288101
29/11/2019,7747.73804208066,4.18756823776972,6.46117760923,1,2.93447883374,0.05797903
30/11/2019,7556.19372121567,-2.47226119191,3.15853538599,0,1.61177942143552,0.0435669569255273
01/12/2019,7417.72720601987,-1.83249027625,6.83163682748,0,-4.25944752221,0.0410218417890007
02/12/2019,7318.31252180012,-1.34023106349,2.51108998070,0,-3.14816173582,0.03522695
03/12/2019,7306.44623331385,-0.16214514550,1.96789796167,0,-1.50020308937,0.02207030
04/12/2019,7215.02034482759,-1.25130447234,-4.14307312200,0,-1.41142068837,0.0880608363962551
05/12/2019,7404.0867949737,2.62045623033691,-0.4336757387,0,1.3363618719954,0.04295393
06/12/2019,7534.2083559322,1.7574288979,-2.75602614580805,0,4.42393778325842,0.03567748
07/12/2019,7512.06140263004,-0.293951962248591,-0.58405488549,0,1.45831093889444,0.01667693
08/12/2019,7528.94026943308,0.22469021349,1.49928758937,0,-0.0699222300505145,0.0236369672801346
09/12/2019,7340.22745908825,-2.50649897053,0.29945342212,0,-2.28744061492,0.04638422
10/12/2019,7232.09178375219,-1.47319243087,-1.01765546734,0,-3.94276584828,0.02987765
11/12/2019,7200.46444599649,-0.43731936349,-0.20174439067,0,-1.90406923860,0.01761965
12/12/2019,7192.84902425482,-0.10576292403,-2.85298885018852,0,-0.54261976577,0.02583275
13/12/2019,7244.90372004676,0.72370065904,-3.83988100963057,0,0.61717232803,0.01518226
14/12/2019,7071.10709029807,-2.39888115101,-5.86995085234,0,-1.69254121067,0.03506266
15/12/2019,7111.28666995909,0.56822190851,-5.54730924310,0,-1.84429021076,0.02489334
16/12/2019,6882.39579532437,-3.21869846144,-6.23729531974,0,-2.66876590276,0.04219930
17/12/2019,6608.96197983635,-3.97294523041,-8.61617665467,0,-7.06376656484,0.05303615
18/12/2019,7284.6254836353,10.223443649099,1.1688279036723,0,5.84432660185264,0.14678997
19/12/2019,7146.16763763881,-1.9006858527941,-0.64899717009,0,8.12844224920,0.04300318
20/12/2019,7184.21917206312,0.53247469628,-0.83761703852,0,-1.37833182773418,0.01848989
21/12/2019,7140.29801127995,-0.61135608103,0.97850195306,0,-0.08213670119,0.00993420
22/12/2019,7479.40240789012,4.74916307519,5.17649976742,0,4.10877269690,0.05511810
23/12/2019,7321.7487238457,-2.10783797216351,6.38372075055331,0,2.5412204403668,0.0560968664464698
24/12/2019,7235.62908381064,-1.17621682036947,9.48208063363,0,-3.25926204776,0.03525719
25/12/2019,7191.17416569258,-0.61438912364,-1.2828568627537,0,-1.78337939579736,0.02120374
26/12/2019,7194.63975832846,0.04819230568,0.67829532062,0,-0.56649290625,0.03779718
27/12/2019,7237.15044728229,0.59086612230,0.73677144240,1,0.63934317999,0.0267427793761189
28/12/2019,7306.64330829924,0.96022407608,2.32966882834,0,1.55676383715,0.01514859
29/12/2019,7391.578521391,1.16243820189343,-1.17420993964001,0,2.13382428945775,0.03322634
30/12/2019,7229.3971006429,-2.19413783238251,-1.2613328685,0,-1.0572051268549,0.02419609
31/12/2019,7167.39505464641,-0.857637851861482,-0.94302828923,0,-3.03295792767147,0.0251836199007656
01/01/2020,7170.63186879018,0.04516025863,-0.28565984398,0,-0.812864904702691,0.0109617139996246
02/01/2020,6946.82526914085,-3.12115590013,-3.44443220942,0,-3.07740516358,0.03758325
03/01/2020,7315.3093603156,5.30435237534515,1.07996805652507,0,2.01763936808863,0.07705068
04/01/2020,7343.16419438925,0.380774519595276,0.49983124328,0,5.70532451722,0.01616759
05/01/2020,7345.53069181765,0.03222721658,-0.62297693841835,0,0.413124449199592,0.02321574
06/01/2020,7765.7977346581,5.72139795574736,7.4197146255,0,5.75546901963291,0.06083792
07/01/2020,8136.08684190532,4.76820437383594,13.51525595943,0,10.76241027715,0.0614193511206201
08/01/2020,8059.69952887201,-0.93887042405,12.39873523492,0,3.78456668916641,0.07217885
09/01/2020,7817.13609322034,-3.00958410153,12.52818072085,0,-3.92019843056,0.03680953
10/01/2020,8129.81791992987,3.99995372961,11.1343009501806,0,0.86998765657,0.06544794
11/01/2020,8032.00549503215,-1.20313180272,9.38071493988,0,2.74869721148,0.0337353867487527
12/01/2020,8164.54999316189,1.65020427603,11.14989965608,0,0.42721834085,0.0259664197767865
13/01/2020,8121.92566762127,-0.52206582820,4.58585125612789,0,1.11952329521,0.0170532316010252
14/01/2020,8830.16787346581,8.72012666489,8.53089507336,0,8.15253603519,0.09485951
15/01/2020,8811.44820251315,-0.21199677312,9.32725433434,0,8.48964350463,0.03765520
16/01/2020,8718.68699801286,-1.05273505976,11.53300766472,0,-1.26250006852,0.02916980
17/01/2020,8912.54190414962,2.22344151339,9.62781690720,0,1.14729950529,0.0383425438769688
18/01/2020,8928.1807565751,0.175470169943309,11.1575528938226,0,2.40281315994011,0.01860102
19/01/2020,8687.35483664524,-2.69736832727659,6.40335161058,0,-2.52663123412,0.0756413316198366
20/01/2020,8636.2587862069,-0.588165804196293,6.33264991128965,0,-3.2696691334,0.0251672041354954
21/01/2020,8730.86756019871,1.0954833144059,-1.12455747943,0,0.50087425196,0.032044681658329
22/01/2020,8647.90047399182,-0.95027310442,-1.85608227799,0,0.134800126688111,0.02318309
23/01/2020,8366.38461396844,-3.25530874078,-4.04077338852,0,-4.17464752176,0.04416630
24/01/2020,8423.39095815313,0.68137369742,-5.48834385585,0,-2.59611586088,0.03400377
25/01/2020,8344.77456896552,-0.93331046342,-6.53443521716263,0,-0.25829609802,0.02054958
26/01/2020,8573.87480958504,2.74543354918,-1.30626674280,0,1.78649966717,0.03683307
27/01/2020,8901.95928486265,3.82656013254,3.07656944092625,0,6.67704934738,0.0484742141571
28/01/2020,9297.3883176505,4.44204494914123,6.48871092758732,0,8.43858260277627,0.0575101286409004
29/01/2020,9311.94754354179,0.156594791933668,7.67870850904,0,4.60559575212,0.0197649437632123
30/01/2020,9508.92096493279,2.11527632077,13.65627333289,0,2.27518352525632,0.04050188
31/01/2020,9357.28478240795,-1.59467286650,11.08691059093,1,0.48687171673,0.03281811
01/02/2020,9381.88602863822,0.26291009414,12.42827413852,0,-1.33595532830,0.01721914
02/02/2020,9339.38706312098,-0.45298957361,8.92842816739,0,-0.19127043478,0.0314781280662229
03/02/2020,9279.81252051432,-0.63788492975,4.24460754717,0,-1.08798495113,0.03916458
04/02/2020,9161.62719772063,-1.27357446643,-1.46020705268528,0,-1.90333545659,0.02810889
05/02/2020,9628.13677586207,5.09199477422,3.39552205209,0,3.75356996252,0.06494937
06/02/2020,9739.2804364699,1.15436312544364,2.42256163855641,0,6.30513800968661,0.03339458
07/02/2020,9800.27939982466,0.626318995049594,4.73422181453,0,1.78791211602,0.0149178298576735
08/02/2020,9911.29340841613,1.13276371073,5.64286731007,0,1.76617742007004,0.02859566
09/02/2020,10151.0832026885,2.41935925404805,8.69110717953553,0,3.57952858844123,0.0281290404200838
10/02/2020,9872.36187305669,-2.74572992917634,6.38535909247,0,-0.39279974626,0.04215590
11/02/2020,10272.2225558738,4.05030415171871,12.1222500565127,0,1.1933638092,0.06659443
12/02/2020,10360.1352229106,0.8558290726,7.60270095958405,0,4.9407969047926,0.02134585
13/02/2020,10235.4973226184,-1.2030528329,5.0950056258,0,-0.3575198362,0.0399170631667452
14/02/2020,10361.6156901812,1.2321664848,5.72775803072087,0,0.0142900381,0.02745502
15/02/2020,9911.72432700175,-4.34190358561332,0.00434775329,0,-3.16323658158922,0.05522996
16/02/2020,9952.04661157218,0.40681402388,-1.96074238721248,0,-3.95275303442428,0.04151493
17/02/2020,9683.0796277031,-2.70262986465846,-1.91729444065632,0,-2.30681051808282,0.04893684
18/02/2020,10195.3037904734,5.2898889864,-0.7488035328,0,2.44429300218874,0.06656900
19/02/2020,9636.00229865576,-5.48587372492281,-6.98960880986841,0,-0.486181368504424,0.09218410
20/02/2020,9614.03012244302,-0.22802169958,-6.07168543537266,0,-5.70138644199625,0.02644796
21/02/2020,9701.79750268849,0.91290935360,-6.3679083187573,0,0.68280602260,0.0199125770788775
22/02/2020,9675.24905756868,-0.27364460155,-2.38581362467,0,0.63676662488,0.01448294
23/02/2020,9972.84242308591,3.07582123981,0.20896014986,0,2.79375981948,0.03411115
24/02/2020,9648.00788310929,-3.25719114166,-0.362196180783957,0,-0.28155527881,0.05239560
25/02/2020,9344.28714009351,-3.14801507934,-8.34714362484313,0,-6.30266935269,0.04310554
26/02/2020,8798.88894856809,-5.83670196933,-8.68735108339,0,-8.80097679053,0.07661658
27/02/2020,8779.02948188194,-0.22570425428,-8.68523012646,0,-6.04923253895,0.0501897797504194
28/02/2020,8750.59344599649,-0.32390865009,-9.80441053762,1,-0.54888182876,0.05184751
29/02/2020,8582.09029964933,-1.92561964382,-11.29850768094,0,-2.24329104531,0.0308778634006088
01/03/2020,8541.77389392169,-0.46977373017,-14.34965547888,0,-2.38634731877,0.0380804190195571
02/03/2020,8906.21475645821,4.26657117201,-7.68856260938,0,3.77675421129,0.05667835
03/03/2020,8768.81061420222,-1.54278945673,-6.15859206019,0,2.65795750508,0.02837420
04/03/2020,8756.36957218001,-0.14187832957,-0.48323574302,0,-1.68247890238,0.01909879
05/03/2020,9062.61580274693,3.49741097658,3.23026960384,0,3.35057057874,0.04651422
06/03/2020,9147.08505897136,0.93206264133,4.53102541470,0,4.46207167903,0.0200101027660398
07/03/2020,8898.30695675044,-2.71975280231,3.68461116185,0,-1.81303996079,0.03778578
08/03/2020,8109.61454114553,-8.86339861547,-5.05936305670,0,-11.34208888555,0.09949788
09/03/2020,7896.38531987142,-2.62933854861,-11.33848064751,0,-11.25968840757,0.0674597956108525
10/03/2020,7909.92787545295,0.17150322626,-9.79474613533,0,-2.46234472279,0.05177961
11/03/2020,7939.34133477499,0.37185496234,-9.33067329639,0,0.54399593185,0.04917928
12/03/2020,4959.31341437756,-37.53495151222,-45.27724089468,0,-37.30267212969,0.40384443
13/03/2020,5627.69238836938,13.47724812177,-38.47556514357,0,-29.11638193814,0.41678356
14/03/2020,5145.17250642899,-8.57402730358,-42.17807352076,0,3.74767788445,0.10696800
15/03/2020,5358.61066335476,4.14831877180,-33.92274520365,0,-4.78138651591,0.160383302851362
16/03/2020,5012.92738778492,-6.45098696820,-36.51617563330,0,-2.57027569977,0.16685650
17/03/2020,5416.7547106955,8.0557185786212,-31.5195435914728,0,1.08505825471446,0.118615738617185
18/03/2020,5392.48783594389,-0.447996559705658,-32.07890165492,0,7.57163267682,0.07776462
19/03/2020,6203.5516320865,15.0406235640705,25.0889208595239,0,14.5252455282,0.21128139
20/03/2020,6174.14947603741,-0.473956820106306,9.71014493964,0,14.49538068280,0.19918995
21/03/2020,6175.83102220924,0.02723526825,20.03156384927,0,-0.446850635269662,0.09326596
22/03/2020,5830.56097960257,-5.59066531071,8.80732611300,0,-5.56495267516,0.10635956
23/03/2020,6486.40865733489,11.24844899190,29.39362882336,0,5.02892054541,0.15071560
24/03/2020,6775.05761893629,4.45005821943,25.0759537912764,0,16.19906974025,0.06849796
25/03/2020,6689.96901285798,-1.25590970386,24.06090132027,0,3.13825980256,0.07145055
26/03/2020,6754.46033606078,0.96400032764,8.88053709627927,0,-0.30401634988,0.0362864919106534
27/03/2020,6490.79541502046,-3.90356753792,5.12857585020,1,-2.97719761414,0.0808221722102759
28/03/2020,6231.81989023963,-3.98988888452,0.90658031007,0,-7.73770841515,0.04776050
29/03/2020,5904.85758679135,-5.24665842735,1.27426172968,0,-9.02721147046,0.06427270
30/03/2020,6436.90570017534,9.01034623721,-0.76317974668,0,3.29094571968,0.12779401
31/03/2020,6432.3832421391,-0.0702582614518776,-5.05788136530994,0,8.93375746313982,0.02697599
01/04/2020,6643.11000870836,3.27602940677991,-0.70043678916,0,3.20346946402,0.0830632871781659
02/04/2020,6792.74222209234,2.25244220234,0.56676453968,0,5.60226227803868,0.09472231
03/04/2020,6751.90255178258,-0.60122508664,4.02272942016,0,1.63767486812,0.0621880668416845
04/04/2020,6859.98916867329,1.60083200345,10.08002942154,0,0.98998231321,0.04711522
05/04/2020,6790.81247264758,-1.00840823979,15.00383155452,0,0.57628084183,0.03152068
06/04/2020,7298.17374517826,7.47128969581,13.38015632231,0,6.38754035511,0.08495268
07/04/2020,7187.59333664524,-1.51517917213,11.7407509173069,0,5.84290709832,0.05120994
08/04/2020,7372.19476399766,2.56833433260,10.97505166004,0,1.01424029358,0.03707892
09/04/2020,7299.57918790181,-0.98499264358,7.46144854667,0,1.55804378478,0.0335577659199208
10/04/2020,6859.82267475161,-6.02440910401,1.59836612186,0,-6.95006176110,0.0751346603496511
11/04/2020,6883.18222895967,0.34052708526,0.33809179164,0,-5.70439676348,0.02536669
12/04/2020,6978.66628661601,1.38720804535,2.76629364638,0,1.73245894973,0.05861324
13/04/2020,6863.57553319696,-1.64917978153,-5.95488991021,0,-0.28484929079,0.04354188
14/04/2020,6875.53850344828,0.17429647555,-4.34157608230,0,-1.47775776821,0.0297450195405956
15/04/2020,6625.47577510228,-3.63699117125,-10.12885596216,0,-3.46903384312,0.04697675
16/04/2020,7127.79228223261,7.58159148386,-2.35338094494,0,3.66885849971,0.108705798118196
17/04/2020,7081.39519842197,-0.65093204142,3.23000366301,0,6.88130843423,0.02049195
18/04/2020,7262.79234360023,2.56160177614,5.51503798699,0,1.89399544799,0.0386114208863053
19/04/2020,7150.2442154588,-1.54965367061065,2.45860629805225,0,0.972252149578835,0.02758952
20/04/2020,6853.27341478667,-4.15329591162887,-0.15009841970,0,-5.63858787969,0.06316994